dataset,reference,id,group,q,route,policy_correct,reference_correct,policy_answer,reference_answer,policy_valid,reference_valid,policy_ms,reference_ms,latency_diff_policy_minus_reference_ms,net_saving_ms,accuracy_diff,policy_U,reference_U,delta_U,old_policy_ms,old_action_ms,old_probe_selector_ms,old_reference_ms,old_net_saving_ms,online_probe_selector_ms,policy_action_ms,policy_other_ms,reference_action_ms,reference_other_ms,reference_shift_ms,selected_action_shift_ms,online_control_shift_ms,saving_minus_component_ms,policy_historical_parsed_match,reference_historical_parsed_match,policy_historical_raw_match,reference_historical_raw_match,cold_first_request,policy_record_key,reference_record_key
arc,T,TIMSS_2007_4_pg90,TIMSS_2007_4_pg90,0.95,R,1,1,C,C,True,True,262.1659431606531,978.2757880166173,-716.1098448559642,716.1098448559642,0,0.9901788705022034,0.9633523214997357,0.026826549002467732,329.9754440918333,288.109001,41.866443091833354,1205.676735,875.7012909081667,32.159677939489484,229.8896370921284,0.11662812903523445,978.1584879383445,0.11730007827281952,-227.4009469833827,-58.21936390787158,-9.590137023308635,-159.5914460522025,True,True,True,True,False,arc|TIMSS_2007_4_pg90|policy_T,arc|TIMSS_2007_4_pg90|reference_T
arc,T,Mercury_7144795,Mercury_7144795,0.95,R,0,0,C,C,True,True,229.55622198060155,937.1025571599603,-707.5463351793587,707.5463351793587,0,-0.0085995204255607,-0.03510526750968758,0.026505747084126882,287.4474279524913,246.282953,41.16447495249128,1150.039369,862.5919410475087,32.35205891542137,197.08900596015155,0.1151571050286293,936.9849669747055,0.11759018525481224,-212.9368118400398,-49.19394703984844,-8.697258932041287,-155.04560586815,True,True,True,True,False,arc|Mercury_7144795|policy_T,arc|Mercury_7144795|reference_T
arc,T,Mercury_7183733,Mercury_7183733,0.95,R,1,1,B,B,True,True,230.656216153875,929.9921989440918,-699.3359827902168,699.3359827902168,0,0.9913592721426413,0.9651610971751067,0.026198174967534706,288.97585692646993,246.792976,42.18288092646992,1146.511577,857.53572007353,33.21462613530457,197.31485191732645,0.12673810124397278,929.8772241454571,0.11497479863464832,-216.5193780559082,-49.47812408267356,-8.841516689921377,-158.1997372833132,True,True,True,True,False,arc|Mercury_7183733|policy_T,arc|Mercury_7183733|reference_T
arc,T,Mercury_7185133,Mercury_7185133,0.95,R,0,1,D,A,True,True,261.446074815467,839.3168312031776,-577.8707563877106,577.8707563877106,-1,-0.009794162149733719,0.9685579324699876,-0.9783520946197213,327.98647785995047,286.15426,41.832217859950426,963.846531,635.8600531400496,32.5812678784132,228.7474861368537,0.11732080020010471,839.2000319436193,0.11679925955832005,-124.52969979682246,-57.40677386314633,-9.13362918133712,-57.98929675233899,True,True,True,True,False,arc|Mercury_7185133|policy_T,arc|Mercury_7185133|reference_T
arc,T,NYSEDREGENTS_2014_4_17,NYSEDREGENTS_2014_4_17,0.95,R,1,1,C,C,True,True,229.06353906728327,775.338927982375,-546.2753889150918,546.2753889150918,0,0.9914189362154305,0.9709546406959068,0.02046429551952385,287.7773020406365,245.828104,41.94919804063654,962.290983,674.5136809593635,32.40505699068308,196.54323579743505,0.11524627916514874,775.2238810062408,0.11504697613418102,-186.95205501762496,-49.28486820256495,-9.428894770788311,-128.2382920442717,True,True,True,True,False,arc|NYSEDREGENTS_2014_4_17|policy_T,arc|NYSEDREGENTS_2014_4_17|reference_T
arc,T,Mercury_7141698,Mercury_7141698,0.95,R,1,1,B,B,True,True,290.7080580480397,1010.2617728989571,-719.5537148509175,719.5537148509175,0,0.9891096400633809,0.9621540785248596,0.026955561538521227,330.1573742341721,289.598794,40.558580234172105,1194.561276,864.4039017658279,35.3193620685488,255.2698829676956,0.11881301179528236,1010.1450448855758,0.11672801338136196,-184.29950310104277,-34.328911032304404,-5.120405153828024,-144.8501869149104,True,True,True,True,False,arc|Mercury_7141698|policy_T,arc|Mercury_7141698|reference_T
arc,T,MCAS_1998_4_8,MCAS_1998_4_8,0.95,R,1,1,B,B,True,True,229.31060288101435,609.9835061468184,-380.67290326580405,380.67290326580405,0,0.9914096808343554,0.9771491028424053,0.014260577991950083,286.94114190518485,245.705643,41.23549890518486,761.269444,474.3283020948152,32.800538931041956,196.38534006662667,0.12472388334572315,609.8912521265447,0.09225402027368546,-151.28593785318162,-49.32030293337334,-8.310236090797183,-93.65539882901112,True,True,True,True,False,arc|MCAS_1998_4_8|policy_T,arc|MCAS_1998_4_8|reference_T
arc,T,Mercury_SC_400845,Mercury_SC_400845,0.95,R,1,1,B,B,True,True,263.3266500197351,1012.8266829997301,-749.500032979995,749.500032979995,0,0.9901353886821219,0.9620579931449426,0.028077395537179313,328.3897168850896,286.99129,41.398426885089634,1265.502681,937.1129641149103,32.95051003806293,230.25243799202144,0.12370198965072632,1012.7110469620675,0.11563603766262531,-252.67599800026983,-56.73885200797855,-8.324214857375978,-187.61293113491524,True,True,True,True,False,arc|Mercury_SC_400845|policy_T,arc|Mercury_SC_400845|reference_T
arc,T,Mercury_7205345,Mercury_7205345,0.95,R,1,1,D,D,True,True,282.6770879328251,837.1851639822125,-554.5080760493875,554.5080760493875,0,0.9894104922509059,0.9686377879217327,0.020772704329173147,327.86919485937284,286.624097,41.245097859372855,1021.266714,693.3975191406271,32.01354295015335,250.54343999363482,0.12010498903691769,837.0695668272674,0.11559715494513512,-184.08155001778744,-36.080657006365186,-9.111449920182586,-138.88944309123963,True,True,True,True,False,arc|Mercury_7205345|policy_T,arc|Mercury_7205345|reference_T
arc,T,Mercury_7068863,Mercury_7068863,0.95,R,1,1,C,C,True,True,326.48367597721517,931.5944549161941,-605.1107789389789,605.1107789389789,0,0.9877694317498593,0.9651010742628972,0.022668357486962065,328.86875404559675,287.183694,41.68506004559672,1149.393579,820.5248249544034,32.17566688545048,294.1908889915794,0.11712010018527508,931.4775951206684,0.11685979552567005,-217.79912408380596,7.007194991579411,-9.392273059960964,-215.41404601542445,True,True,True,True,False,arc|Mercury_7068863|policy_T,arc|Mercury_7068863|reference_T
arc,T,MCAS_1998_8_2,MCAS_1998_8_2,0.95,R,1,1,C,C,True,True,265.4616441577673,851.4889068901539,-586.0272627323866,586.0272627323866,0,0.9900554085990727,0.9681019482558002,0.021953460343272457,329.4438309721154,286.71534,42.728490972115395,1063.673181,734.2293500278847,32.63331507332623,232.70361591130495,0.12471317313611507,851.3948200270534,0.09408686310052872,-212.18427410984623,-54.011724088695075,-9.97046272565305,-148.20208729549813,True,True,True,True,False,arc|MCAS_1998_8_2|policy_T,arc|MCAS_1998_8_2|reference_T
arc,T,Mercury_7158673,Mercury_7158673,0.95,R,1,1,D,D,True,True,261.44469203427434,891.7423810344189,-630.2976890001446,630.2976890001446,0,0.9902058896513241,0.9665939927313683,0.02361189691995577,328.66969595736316,287.445527,41.224168957363126,1097.847913,769.1782170426369,32.128107035532594,229.1969198267907,0.11966517195105553,891.6269550099969,0.11542602442204952,-206.10553196558112,-58.24860717320934,-8.976396749879477,-138.8805280424923,True,True,True,True,False,arc|Mercury_7158673|policy_T,arc|Mercury_7158673|reference_T
arc,T,Mercury_7014368,Mercury_7014368,0.95,R,1,1,C,C,True,True,262.30930304154754,807.3557571042329,-545.0464540626854,545.0464540626854,0,0.9901735000260155,0.9697552422495498,0.020418257776465658,328.8467250820966,288.817066,40.02965908209658,996.090353,667.2436279179035,31.987352995201945,230.20251584239304,0.11943420395255089,807.2355510666966,0.12020603753626347,-188.73459589576714,-58.61455015760697,-7.922871882942083,-122.19717385521813,True,True,True,True,False,arc|Mercury_7014368|policy_T,arc|Mercury_7014368|reference_T
arc,T,Mercury_7228603,Mercury_7228603,0.95,R,1,1,C,C,True,True,228.72691694647074,763.673139968887,-534.9462230224162,534.9462230224162,0,0.9914315465850326,0.9713916586143787,0.02003988797065392,296.1160460690153,247.292229,48.82381706901526,866.258314,570.1422679309848,31.931499019265175,196.68161496520042,0.1138029620051384,763.5555700398982,0.11756992898881435,-102.58517403111307,-50.61061403479957,-16.77851508774495,-35.196044908568524,True,True,True,True,False,arc|Mercury_7228603|policy_T,arc|Mercury_7228603|reference_T
arc,T,Mercury_7138688,Mercury_7138688,0.95,R,1,1,D,D,True,True,228.98205602541566,733.7459500413388,-504.76389401592314,504.76389401592314,0,0.991421988692409,0.9725127760419139,0.018909212650495253,290.51455094976916,248.053756,42.46079494976914,917.779386,627.2648350502309,32.34119713306427,196.5212740469724,0.11958484537899494,733.6299829185009,0.11596712283790112,-184.03343595866124,-51.5324819530276,-10.000012971325873,-122.50094103430774,True,True,True,True,False,arc|Mercury_7138688|policy_T,arc|Mercury_7138688|reference_T
arc,T,Mercury_7026198,Mercury_7026198,0.95,R,1,1,A,A,True,True,232.83508187159896,889.8075739853084,-656.9724921137094,656.9724921137094,0,0.9912776485644065,0.966666473505772,0.024611175058634565,290.0512486899787,247.702734,42.34851468997872,1109.419762,819.3685133100213,32.04472200013697,200.66406298428774,0.1262968871742487,889.6902541164309,0.1173198688775301,-219.61218801469158,-47.038671015712254,-10.1774958026675,-162.39602119631184,True,True,True,True,False,arc|Mercury_7026198|policy_T,arc|Mercury_7026198|reference_T
arc,T,Mercury_7015435,Mercury_7015435,0.95,R,1,1,A,A,True,True,228.58662507496774,808.841252932325,-580.2546278573573,580.2546278573573,0,0.9914368021289865,0.9696995933474832,0.02173720878150336,287.8820089939667,246.732391,41.1496179939667,1001.028237,713.1462280060333,32.057574950158596,196.4150860439986,0.11396408081054688,808.7309249676764,0.11032796464860439,-192.18698406767498,-50.31730495600141,-8.978078962997557,-132.89160014867605,True,True,True,True,False,arc|Mercury_7015435|policy_T,arc|Mercury_7015435|reference_T
arc,T,Mercury_7251685,Mercury_7251685,0.95,R,1,1,B,B,True,True,228.2463270239532,752.3872870951891,-524.1409600712359,524.1409600712359,0,0.9914495502044481,0.9718144435925852,0.01963510661186295,287.4850221260344,245.797827,41.68719512603438,939.967022,652.4819998739656,32.437206944450736,195.6964589189738,0.11266116052865982,752.2702680435032,0.1170190516859293,-187.57973490481095,-50.10136808102621,-9.137327021054986,-128.3410398027297,True,True,True,True,False,arc|Mercury_7251685|policy_T,arc|Mercury_7251685|reference_T
arc,T,MCAS_2006_5_29,MCAS_2006_5_29,0.95,R,1,1,D,D,True,True,261.74707897007465,751.0569519363344,-489.3098729662597,489.3098729662597,0,0.9901945617831077,0.9718642799432304,0.018330281839877297,330.06433888039396,288.311832,41.75250688039398,921.354907,591.2905681196061,32.433140091598034,229.19105784967542,0.12288102880120277,750.9621039498597,0.09484798647463322,-170.29795506366565,-59.120774150324564,-9.196485759994744,-101.98069515334635,True,True,True,True,False,arc|MCAS_2006_5_29|policy_T,arc|MCAS_2006_5_29|reference_T
arc,T,NYSEDREGENTS_2014_4_13,NYSEDREGENTS_2014_4_13,0.95,R,1,1,B,B,True,True,261.8068109732121,938.0869490560144,-676.2801380828023,676.2801380828023,0,0.990192324132668,0.9648578556932305,0.025334468439437544,328.16746600883533,286.667507,41.49995900883532,1016.528154,688.3606879911647,32.59221790358424,229.09730207175016,0.11729099787771702,937.9678759723902,0.11907308362424374,-78.44120494398555,-57.57020492824984,-8.79045010737336,-12.0805499083624,True,True,True,True,False,arc|NYSEDREGENTS_2014_4_13|policy_T,arc|NYSEDREGENTS_2014_4_13|reference_T
arc,T,Mercury_412551,Mercury_412551,0.95,R,1,1,D,D,True,True,261.06596109457314,868.8062911387533,-607.7403300441802,607.7403300441802,0,0.9902200774804477,0.9674532130645768,0.022766864415870943,345.4088111994056,288.111574,57.29723719940555,1070.845186,725.4363748005944,31.94480389356613,229.00517005473375,0.11598714627325535,868.6911351978779,0.11515594087541103,-202.03889486124672,-59.106403945266266,-25.236446159566164,-117.69604475641427,True,True,True,True,False,arc|Mercury_412551|policy_T,arc|Mercury_412551|reference_T
arc,T,Mercury_7044678,Mercury_7044678,0.95,R,1,1,A,A,True,True,228.9390959776938,964.6240519359708,-735.684955958277,735.684955958277,0,0.9914235980402398,0.9638637360118625,0.02755986202837728,287.71642520119536,247.354496,40.36192920119536,1195.550585,907.8341597988046,31.893908977508545,196.93112303502858,0.11406396515667439,964.5088871475309,0.11516478843986988,-230.92653306402917,-50.423372964971435,-8.35395625853014,-172.14920384052766,True,True,True,True,False,arc|Mercury_7044678|policy_T,arc|Mercury_7044678|reference_T
arc,T,Mercury_7270008,Mercury_7270008,0.95,R,1,1,C,C,True,True,228.9258809760213,603.6857860162854,-374.75990504026413,374.75990504026413,0,0.9914240930940259,0.9773850248855097,0.01403906820851615,292.15210275170966,246.504832,45.6472707517097,739.196314,447.04421124829037,32.14003099128604,196.6610059607774,0.12484402395784855,603.5926111508161,0.09317486546933651,-135.5105279837146,-49.84382603922259,-13.38239573646581,-72.28430620802624,True,True,True,True,False,arc|Mercury_7270008|policy_T,arc|Mercury_7270008|reference_T
arc,T,MDSA_2011_5_20,MDSA_2011_5_20,0.95,R,1,1,D,D,True,True,261.4570551086217,870.3685498330742,-608.9114947244525,608.9114947244525,0,0.9902054265120135,0.9673946885103918,0.02281073800162175,329.2822818252606,287.289942,41.992339825260636,1055.553451,726.2711691747394,32.2408489882946,229.09921687096357,0.1169892493635416,870.2524628024548,0.11608703061938286,-185.18490116692578,-58.19072512903642,-9.634501587602493,-117.35967445028689,True,True,True,True,False,arc|MDSA_2011_5_20|policy_T,arc|MDSA_2011_5_20|reference_T
arc,T,Mercury_7130603,Mercury_7130603,0.95,R,0,0,B,B,True,True,228.31816086545587,720.8637630101293,-492.54560214467347,492.54560214467347,0,-0.00855314079901027,-0.027004637907727908,0.018451497108717636,288.15613766759475,246.214173,41.94196466759479,897.236126,609.0799883324053,32.60445105843246,195.59924607165158,0.11446373537182808,720.7528438884765,0.11091912165284157,-176.37236298987068,-50.61492692834841,-9.223049873790501,-116.5343861877318,True,True,True,True,False,arc|Mercury_7130603|policy_T,arc|Mercury_7130603|reference_T
arc,T,Mercury_7246348,Mercury_7246348,0.95,R,1,1,A,A,True,True,228.83509122766554,662.555209826678,-433.7201185990125,433.7201185990125,0,0.9914274942141902,0.975179687961376,0.016247806252814176,287.41767391192604,245.700042,41.717631911926034,823.356857,535.939183088074,32.46134310029447,196.25668786466122,0.11706026270985603,662.4418881256133,0.11332170106470585,-160.80164717332195,-49.44335413533878,-9.139228548921707,-102.21906448906145,True,True,True,True,False,arc|Mercury_7246348|policy_T,arc|Mercury_7246348|reference_T
arc,T,Mercury_417146,Mercury_417146,0.95,R,1,1,A,A,True,True,229.00199494324625,860.9786520246416,-631.9766570813954,631.9766570813954,0,0.9914212417506374,0.9677464481677901,0.02367479358284736,292.505592331692,245.973699,46.53189333169198,1073.3948,780.889207668308,32.64340409077704,196.2389659602195,0.11962489224970341,860.854489961639,0.12416206300258636,-212.4161479753584,-49.73473303978051,-13.76886434866524,-148.91255058691263,True,True,True,True,False,arc|Mercury_417146|policy_T,arc|Mercury_417146|reference_T
arc,T,Mercury_192290,Mercury_192290,0.95,R,1,1,D,D,True,True,261.6466199979186,950.9699668269604,-689.3233468290418,689.3233468290418,0,0.9901983251269,0.9643752385221156,0.025823086604784495,329.7473241540836,286.082292,43.66503215408361,1089.275396,759.5280718459164,32.235420076176524,229.29485188797116,0.11634803377091885,950.8555128704756,0.11445395648479462,-138.30542917303956,-56.78744011202883,-11.313264044136169,-70.20472501687459,True,True,True,True,False,arc|Mercury_192290|policy_T,arc|Mercury_192290|reference_T
arc,T,Mercury_7018148,Mercury_7018148,0.95,R,1,1,B,B,True,True,262.02885806560516,933.9425771031529,-671.9137190375477,671.9137190375477,0,0.990184005915501,0.9650131100834285,0.025170895832072552,328.53833001506166,286.084286,42.45404401506162,1161.871833,833.3335029849383,32.41330198943615,229.5009500812739,0.1146059948951006,933.8260490912944,0.11652801185846329,-227.92925589684705,-56.58333591872611,-9.926136030730369,-161.41978394739056,True,True,True,True,False,arc|Mercury_7018148|policy_T,arc|Mercury_7018148|reference_T
arc,T,Mercury_SC_407695,Mercury_SC_407695,0.95,R,1,1,D,D,True,True,265.15897712670267,685.7646440621465,-420.6056669354439,420.6056669354439,0,0.9900667469600778,0.974310227739163,0.01575651922091479,346.20417394458565,287.947684,58.25648994458568,845.907988,499.7038140554144,31.9916820153594,233.050555922091,0.11673918925225735,685.6508201453835,0.11382391676306725,-160.1433439378535,-54.897128077908974,-26.148068739974022,-79.09814711997052,True,True,True,True,False,arc|Mercury_SC_407695|policy_T,arc|Mercury_SC_407695|reference_T
arc,T,Mercury_SC_400172,Mercury_SC_400172,0.95,R,1,1,A,A,True,True,229.46420987136662,933.7590029463172,-704.2947930749506,704.2947930749506,0,0.9914039264860758,0.9650199870467174,0.02638393943935831,286.6957379031543,245.283615,41.412122903154255,1160.46671,873.7709720968456,32.77646307833493,196.56560802832246,0.12213876470923424,933.6425641085953,0.11643883772194386,-226.70770705368273,-48.71800697167754,-8.513521060110094,-169.47617902189506,True,True,True,True,False,arc|Mercury_SC_400172|policy_T,arc|Mercury_SC_400172|reference_T
arc,T,Mercury_7264023,Mercury_7264023,0.95,R,1,1,D,D,True,True,228.80317200906575,1112.4122499022633,-883.6090778931975,883.6090778931975,0,0.991428689956,0.958327368423554,0.03310132153244586,288.4563554888712,246.669212,41.787143488871216,1389.988995,1101.5326395111288,32.45559195056558,196.23256311751902,0.11501694098114967,1112.2951610013843,0.11708890087902546,-277.57674509773665,-50.43664888248097,-9.21653459732449,-217.92356161793123,True,True,True,True,False,arc|Mercury_7264023|policy_T,arc|Mercury_7264023|reference_T
arc,T,MCAS_2000_8_10,MCAS_2000_8_10,0.95,R,1,1,B,B,True,True,261.7329219356179,672.0074361655861,-410.2745142299682,410.2745142299682,0,0.990195092126855,0.974825593383729,0.015369498743125987,328.7248700313876,286.470625,42.25424503138757,840.319386,511.5945159686124,32.361144898459315,229.25523901358247,0.1165380235761404,671.8919989652932,0.11543720029294491,-168.3119498344139,-57.215385986417516,-9.776562109352113,-101.32000173864424,True,True,True,True,False,arc|MCAS_2000_8_10|policy_T,arc|MCAS_2000_8_10|reference_T
arc,T,Mercury_7207620,Mercury_7207620,0.95,R,1,1,A,A,True,True,261.2836300395429,946.8711521476507,-685.5875221081078,685.5875221081078,0,0.9902119232752508,0.9645287862685072,0.025683137006743535,329.56765291618774,287.23021,42.33744291618776,1172.027068,842.4594150838124,32.20930998213589,228.95707981660962,0.11724024079740047,946.755203884095,0.11594826355576515,-225.15591585234938,-58.27313018339038,-10.010892693254469,-156.87189297570455,True,True,True,True,False,arc|Mercury_7207620|policy_T,arc|Mercury_7207620|reference_T
arc,T,TIMSS_2003_8_pg14,TIMSS_2003_8_pg14,0.95,R,1,1,B,B,True,True,229.25541806034744,635.337992105633,-406.0825740452856,406.0825740452856,0,0.9914117481405187,0.9761992857649103,0.015212462375608346,289.3962993129859,247.730235,41.666064312985895,791.538908,502.1426086870141,32.19855995848775,196.93510001525283,0.12175808660686016,635.2224638685584,0.11552823707461357,-156.20091589436697,-50.795134984747165,-9.345746267891286,-96.06003464172852,True,True,True,True,False,arc|TIMSS_2003_8_pg14|policy_T,arc|TIMSS_2003_8_pg14|reference_T
arc,T,MCAS_2009_8_5,MCAS_2009_8_5,0.95,R,1,1,D,D,True,True,229.1720020584762,827.1062029525638,-597.9342008940876,597.9342008940876,0,0.9914148730290785,0.9690153609210401,0.02239951210803834,288.8195311402092,247.45702,41.3625111402092,1018.390721,729.5711898597908,32.10447309538722,196.95370504632592,0.11382391676306725,827.0134089980274,0.09279395453631878,-191.28451804743622,-50.50331495367408,-9.144214128058913,-131.63698896570327,True,True,True,True,False,arc|MCAS_2009_8_5|policy_T,arc|MCAS_2009_8_5|reference_T
arc,T,Mercury_7215180,Mercury_7215180,0.95,R,1,1,C,C,True,True,261.62025099620223,1154.1775611694902,-892.557310173288,892.557310173288,0,0.9901993129492597,0.9567627772126359,0.0334365357366237,342.45301201389697,287.759028,54.693984013896944,1422.079869,1079.626856986103,32.175117172300816,229.33008801192045,0.11504581198096275,1154.060211032629,0.1173501368612051,-267.9023078305097,-58.42893998807955,-22.403821029615166,-187.0695468128149,True,True,True,True,False,arc|Mercury_7215180|policy_T,arc|Mercury_7215180|reference_T
arc,T,Mercury_SC_415354,Mercury_SC_415354,0.95,R,1,1,C,C,True,True,229.20303093269467,766.8456800747663,-537.6426491420716,537.6426491420716,0,0.9914137106409048,0.9712728105029834,0.020140900137921386,287.9973478210085,246.367152,41.63019582100844,948.275078,660.2777301789915,32.64158102683723,196.4441288728267,0.11732103303074837,766.7288309894502,0.11684908531606197,-181.42939792523373,-49.92302312717331,-8.871293761140464,-122.63508103691993,True,True,True,True,False,arc|Mercury_SC_415354|policy_T,arc|Mercury_SC_415354|reference_T
arc,T,Mercury_7171938,Mercury_7171938,0.95,R,1,1,D,D,True,True,262.5147888902575,743.4218840207905,-480.907095130533,480.907095130533,0,0.9901658022178798,0.9721503010404752,0.018015501177404608,329.94479207425417,288.455954,41.488838074254154,916.286488,586.3416959257459,32.379719195887446,230.00943381339312,0.12563588097691536,743.3283489663154,0.09353505447506905,-172.8646039792095,-58.446520186606904,-8.983482997389793,-105.43460079521287,True,True,True,True,False,arc|Mercury_7171938|policy_T,arc|Mercury_7171938|reference_T
arc,T,MCAS_1999_8_22,MCAS_1999_8_22,0.95,R,1,1,B,B,True,True,229.24859006889164,753.9515800308436,-524.702989961952,524.702989961952,0,0.9914120039273211,0.9717558428326682,0.019656161094652777,287.18873993914406,245.854755,41.33398493914402,860.544404,573.3556640608559,32.62058808468282,196.51294592767954,0.11505605652928352,753.8593681529164,0.0922118779271841,-106.59282396915637,-49.34180907232047,-8.598340797931911,-48.65267409890396,True,True,True,True,False,arc|MCAS_1999_8_22|policy_T,arc|MCAS_1999_8_22|reference_T
arc,T,MEA_2016_5_7,MEA_2016_5_7,0.95,R,1,1,B,B,True,True,261.8653301615268,777.7440468780696,-515.8787167165428,515.8787167165428,0,0.990190131916091,0.9708645413342297,0.019325590581861198,328.25293700848556,287.55836,40.69457700848555,948.591976,620.3390389915145,32.08691789768636,229.660201119259,0.11821114458143711,777.6314958464354,0.11255103163421154,-170.8479291219304,-57.89815888074099,-8.489447966217753,-104.46032227497165,True,True,True,True,False,arc|MEA_2016_5_7|policy_T,arc|MEA_2016_5_7|reference_T
arc,T,MCAS_2005_8_5,MCAS_2005_8_5,0.95,R,1,1,D,D,True,True,262.19226396642625,508.67888517677784,-246.4866212103516,246.4866212103516,0,0.9901778844853362,0.9809441259078623,0.009233758577473812,332.10874665313463,287.443885,44.66486165313459,619.970181,287.8614343468654,32.41752786561847,229.6600709669292,0.11466513387858868,508.5901590064168,0.08872617036104202,-111.29129582322219,-57.783814033070826,-12.13266865363753,-41.37481313651381,True,True,True,True,False,arc|MCAS_2005_8_5|policy_T,arc|MCAS_2005_8_5|reference_T
arc,T,Mercury_7141908,Mercury_7141908,0.95,R,1,1,C,C,True,True,261.75262895412743,1006.8218358792365,-745.069206925109,745.069206925109,0,0.9901943538723798,0.9622829437257612,0.02791141014661857,329.12160636805606,287.693091,41.42851536805606,1245.057977,915.9363706319439,32.279469072818756,229.34940783306956,0.1237520482391119,1006.7035851534456,0.11825072579085827,-238.23614112076348,-58.34368316693042,-9.025294246998193,-170.86716370683484,True,True,True,True,False,arc|Mercury_7141908|policy_T,arc|Mercury_7141908|reference_T
arc,T,Mercury_7027230,Mercury_7027230,0.95,R,1,1,A,A,True,True,228.7658650893718,1004.3479511514306,-775.5820860620588,775.5820860620588,0,0.9914300875291746,0.9623756191586624,0.02905446837051214,288.7701733445482,246.174592,42.59558134454822,1245.399322,956.6291486554518,32.10729593411088,196.54409494251013,0.1144742127507925,1004.2301099747419,0.11784117668867111,-241.05137084856938,-49.63049705748986,-10.37381119768655,-181.04706259339298,True,True,True,True,False,arc|Mercury_7027230|policy_T,arc|Mercury_7027230|reference_T
arc,T,Mercury_SC_405973,Mercury_SC_405973,0.95,R,1,1,B,B,True,True,228.53809804655612,943.7872958369553,-715.2491977903992,715.2491977903992,0,0.9914386200242647,0.964644312151903,0.026794307872361704,288.0455241619083,246.343812,41.70171216190827,1074.503375,786.4578508380916,31.998801976442337,196.42278808169067,0.11650798842310905,943.6716600321233,0.11563580483198166,-130.7160791630447,-49.921023918309345,-9.586402197042823,-71.20865304769245,True,True,True,True,False,arc|Mercury_SC_405973|policy_T,arc|Mercury_SC_405973|reference_T
arc,T,Mercury_7245053,Mercury_7245053,0.95,R,1,1,B,B,True,True,228.11035718768835,692.0941779389977,-463.9838207513094,463.9838207513094,0,0.9914546438384787,0.9740731139053987,0.017381529933079985,288.39804007403694,245.891608,42.50643207403696,865.617374,577.2193339259632,32.44151291437447,195.551484124735,0.11736014857888222,691.9789619278163,0.11521601118147373,-173.5231960610023,-50.34012387526499,-9.947559011083605,-113.23551317465376,True,True,True,True,False,arc|Mercury_7245053|policy_T,arc|Mercury_7245053|reference_T
arc,T,Mercury_7198380,Mercury_7198380,0.95,R,1,1,D,D,True,True,228.94659405574203,854.7827599104494,-625.8361658547074,625.8361658547074,0,0.9914233171509885,0.9679785555806533,0.023444761570335225,288.236273983533,246.606027,41.63024698353303,1054.923653,766.687379016467,32.52057987265289,196.30551803857088,0.12049614451825619,854.6649001073092,0.11785980314016342,-200.14089308955067,-50.30050896142913,-8.989170966361883,-140.8512131617597,True,True,True,True,False,arc|Mercury_7198380|policy_T,arc|Mercury_7198380|reference_T
arc,T,NCEOGA_2013_5_43,NCEOGA_2013_5_43,0.95,R,1,1,B,B,True,True,261.6867758333683,717.1295611187816,-455.44278528541327,455.44278528541327,0,0.9901968208290676,0.9731352508966824,0.01706156993238517,329.99898386432216,287.333562,42.665421864322184,889.02854,559.0295561356779,31.78168600425124,229.78796111419797,0.11712871491909027,717.0160477980971,0.11351332068443298,-171.89897888121845,-57.545600885802,-10.766607145151852,-103.58677085026466,True,True,True,True,False,arc|NCEOGA_2013_5_43|policy_T,arc|NCEOGA_2013_5_43|reference_T
arc,T,Mercury_SC_402239,Mercury_SC_402239,0.95,R,1,1,C,C,True,True,265.00468305312097,899.2741908878088,-634.2695078346878,634.2695078346878,0,0.9900725270475259,0.966311839836026,0.023760687211499983,329.63823301381467,287.175954,42.46227901381469,1118.188284,788.5500509861854,32.02861803583801,232.85818402655423,0.11788099072873592,899.1596570704132,0.1145338173955679,-218.91409311219127,-54.31776997344576,-10.315779987247943,-154.28054315149757,True,True,True,True,False,arc|Mercury_SC_402239|policy_T,arc|Mercury_SC_402239|reference_T
arc,T,Mercury_SC_412337,Mercury_SC_412337,0.95,R,0,0,C,C,True,True,229.00330810807645,1038.8282251078635,-809.8249169997871,809.8249169997871,0,-0.008578807442486963,-0.038916063626534825,0.03033725618404786,287.80415600497304,246.41145,41.39270600497306,1276.068543,988.264386995027,32.28459903039038,196.60544698126614,0.11326209641993046,1038.7103829998523,0.11784210801124573,-237.24031789213655,-49.80600301873386,-8.994844878162745,-178.43946999523996,True,True,True,True,False,arc|Mercury_SC_412337|policy_T,arc|Mercury_SC_412337|reference_T
arc,T,Mercury_7238963,Mercury_7238963,0.95,R,1,1,A,A,True,True,229.7583851031959,943.9775340724736,-714.2191489692777,714.2191489692777,0,0.9913929062406083,0.9646371855422301,0.026755720698378213,288.3213741598053,246.517811,41.8035631598053,1083.563052,795.2416778401946,32.62621909379959,197.01225101016462,0.11991499923169613,943.8633690588176,0.11416501365602016,-139.58551792752633,-49.505559989835376,-9.057429066774013,-81.02252887091686,True,True,True,True,False,arc|Mercury_7238963|policy_T,arc|Mercury_7238963|reference_T
