task,id,panel_ordinal,route,q,threshold,fixed_C2C_ms,policy_ms,saving_ms,gold,fixed_C2C_answer,policy_answer,fixed_C2C_correct,policy_correct,accuracy_difference,fixed_C2C_invalid,policy_invalid,online_probe_ms,selector_ms,probe_selector_ms,first_formal_request_pair,fixed_record_key,policy_record_key
arc,Mercury_180058,83,R,0.6,3.5762786865234375e-07,402.1273439284414,201.75528898835182,200.37205494008958,A,A,A,1,1,0,False,False,26.354501955211163,0.0003611203283071518,26.35486307553947,False,arc|Mercury_180058|fixed_C,arc|Mercury_180058|policy_C
arc,Mercury_7081760,84,R,0.6,3.5762786865234375e-07,371.34555680677295,203.82087398320436,167.52468282356858,B,B,B,1,1,0,False,False,26.871221838518977,0.0003811437636613846,26.87160298228264,False,arc|Mercury_7081760|fixed_C,arc|Mercury_7081760|policy_C
arc,NYSEDREGENTS_2014_4_28,85,C,0.6,3.5762786865234375e-07,269.77007393725216,296.73234606161714,-26.962272124364972,B,A,A,0,0,0,False,False,26.554678101092577,0.00034086406230926514,26.555018965154886,False,arc|NYSEDREGENTS_2014_4_28|fixed_C,arc|NYSEDREGENTS_2014_4_28|policy_C
arc,Mercury_7085820,86,C,0.6,3.5762786865234375e-07,269.6583841461688,295.5290889367461,-25.870704790577292,D,A,A,0,0,0,False,False,26.481891982257366,0.000341096892952919,26.48223307915032,False,arc|Mercury_7085820|fixed_C,arc|Mercury_7085820|policy_C
arc,NCEOGA_2013_8_4,87,R,0.6,3.5762786865234375e-07,473.53901993483305,204.40945704467595,269.1295628901571,D,D,D,1,1,0,False,False,26.69859817251563,0.00038999132812023163,26.69898816384375,False,arc|NCEOGA_2013_8_4|fixed_C,arc|NCEOGA_2013_8_4|policy_C
arc,Mercury_7183015,88,R,0.6,3.5762786865234375e-07,346.3178728707135,203.901635017246,142.41623785346746,A,A,A,1,1,0,False,False,26.500636944547296,0.0003708992153406143,26.501007843762636,False,arc|Mercury_7183015|fixed_C,arc|Mercury_7183015|policy_C
arc,AKDE&ED_2008_8_44,89,C,0.6,3.5762786865234375e-07,346.38389688916504,371.91074690781534,-25.526850018650293,A,B,B,0,0,0,False,False,26.40104992315173,0.0003811437636613846,26.401431066915393,False,arc|AKDE&ED_2008_8_44|fixed_C,arc|AKDE&ED_2008_8_44|policy_C
arc,Mercury_SC_LBS10598,90,R,0.6,3.5762786865234375e-07,320.0489308219403,202.3372519761324,117.71167884580791,A,A,A,1,1,0,False,False,26.336799142882228,0.0004209578037261963,26.337220100685954,False,arc|Mercury_SC_LBS10598|fixed_C,arc|Mercury_SC_LBS10598|policy_C
arc,Mercury_7282608,91,C,0.6,3.5762786865234375e-07,271.13261190243065,297.65835287980735,-26.5257409773767,C,B,B,0,0,0,False,False,26.584864826872945,0.0003702007234096527,26.585235027596354,False,arc|Mercury_7282608|fixed_C,arc|Mercury_7282608|policy_C
arc,Mercury_7145513,92,C,0.6,3.5762786865234375e-07,346.46468283608556,372.67758790403605,-26.212905067950487,B,INVALID,INVALID,0,0,0,True,True,26.609027991071343,0.0004009343683719635,26.609428925439715,False,arc|Mercury_7145513|fixed_C,arc|Mercury_7145513|policy_C
arc,NYSEDREGENTS_2014_4_22,93,R,0.6,3.5762786865234375e-07,271.45678899250925,203.36274290457368,68.09404608793557,A,A,A,1,1,0,False,False,26.57318999990821,0.0003608874976634979,26.573550887405872,False,arc|NYSEDREGENTS_2014_4_22|fixed_C,arc|NYSEDREGENTS_2014_4_22|policy_C
arc,Mercury_7284043,94,C,0.6,3.5762786865234375e-07,271.80052385665476,298.31040604040027,-26.509882183745503,C,C,C,1,1,0,False,False,26.832205010578036,0.0003909226506948471,26.83259593322873,False,arc|Mercury_7284043|fixed_C,arc|Mercury_7284043|policy_C
arc,Mercury_7192990,95,R,0.6,3.5762786865234375e-07,271.5324820019305,204.84613603912294,66.68634596280754,A,A,A,1,1,0,False,False,27.060694992542267,0.0004209578037261963,27.061115950345993,False,arc|Mercury_7192990|fixed_C,arc|Mercury_7192990|policy_C
arc,Mercury_SC_415348,96,C,0.6,3.5762786865234375e-07,272.1610509324819,296.96342907845974,-24.802378145977855,D,B,B,0,0,0,False,False,26.649612933397293,0.0003711320459842682,26.649984065443277,False,arc|Mercury_SC_415348|fixed_C,arc|Mercury_SC_415348|policy_C
arc,Mercury_7008120,97,R,0.6,3.5762786865234375e-07,319.58318408578634,202.31661200523376,117.26657208055258,A,A,A,1,1,0,False,False,26.353659108281136,0.00033993273973464966,26.35399904102087,False,arc|Mercury_7008120|fixed_C,arc|Mercury_7008120|policy_C
arc,Mercury_SC_LBS10040,98,C,0.6,3.5762786865234375e-07,320.0206339824945,346.0173038765788,-25.996669894084334,D,B,B,0,0,0,False,False,26.38139994814992,0.0003711320459842682,26.381771080195904,False,arc|Mercury_SC_LBS10040|fixed_C,arc|Mercury_SC_LBS10040|policy_C
arc,MCAS_2013_8_29421,99,R,0.6,3.5762786865234375e-07,529.0947400499135,203.53650907054543,325.5582309793681,A,A,A,1,1,0,False,False,26.492258068174124,0.0003708992153406143,26.492628967389464,False,arc|MCAS_2013_8_29421|fixed_C,arc|MCAS_2013_8_29421|policy_C
arc,Mercury_7044100,100,R,0.6,3.5762786865234375e-07,366.70005694031715,200.06444700993598,166.63560993038118,C,D,D,0,0,0,False,False,26.084474055096507,0.00034994445741176605,26.08482399955392,False,arc|Mercury_7044100|fixed_C,arc|Mercury_7044100|policy_C
arc,Mercury_7241115,101,R,0.6,3.5762786865234375e-07,267.10061891935766,201.5398838557303,65.56073506362736,C,B,B,0,0,0,False,False,26.43464016728103,0.0004309695214033127,26.435071136802435,False,arc|Mercury_7241115|fixed_C,arc|Mercury_7241115|policy_C
arc,Mercury_415263,102,C,0.6,3.5762786865234375e-07,317.76040606200695,346.35431598871946,-28.593909926712513,C,A,A,0,0,0,False,False,26.122485054656863,0.00036996789276599884,26.12285502254963,False,arc|Mercury_415263|fixed_C,arc|Mercury_415263|policy_C
arc,MCAS_2012_8_23636,103,C,0.6,3.5762786865234375e-07,271.01978985592723,296.6989828273654,-25.67919297143817,D,D,D,1,1,0,False,False,26.536171091720462,0.00038999132812023163,26.536561083048582,False,arc|MCAS_2012_8_23636|fixed_C,arc|MCAS_2012_8_23636|policy_C
arc,Mercury_7245893,104,R,0.6,3.5762786865234375e-07,267.1439000405371,200.70103090256453,66.4428691379726,B,B,B,1,1,0,False,False,26.072652079164982,0.00031990930438041687,26.072971988469362,False,arc|Mercury_7245893|fixed_C,arc|Mercury_7245893|policy_C
arc,Mercury_7139790,105,R,0.6,3.5762786865234375e-07,368.7186820898205,201.44322304986417,167.27545903995633,C,C,C,1,1,0,False,False,26.213756063953042,0.0004009343683719635,26.214156998321414,False,arc|Mercury_7139790|fixed_C,arc|Mercury_7139790|policy_C
arc,TIMSS_2011_8_pg63,106,C,0.6,3.5762786865234375e-07,266.43349789083004,292.53798886202276,-26.104490971192718,C,C,C,1,1,0,False,False,26.263148058205843,0.0003909226506948471,26.263538980856538,False,arc|TIMSS_2011_8_pg63|fixed_C,arc|TIMSS_2011_8_pg63|policy_C
arc,MCAS_2006_9_33,107,R,0.6,3.5762786865234375e-07,656.7985890433192,203.03586008958519,453.76272895373404,D,D,D,1,1,0,False,False,26.890845969319344,0.000400003045797348,26.89124597236514,False,arc|MCAS_2006_9_33|fixed_C,arc|MCAS_2006_9_33|policy_C
arc,Mercury_184258,108,R,0.6,3.5762786865234375e-07,341.4631620980799,200.31860400922596,141.14455808885396,A,C,C,0,0,0,False,False,26.07040712609887,0.00036996789276599884,26.070777093991637,False,arc|Mercury_184258|fixed_C,arc|Mercury_184258|policy_C
arc,VASoL_2008_5_19,109,R,0.6,3.5762786865234375e-07,393.35697307251394,324.81917506083846,68.53779801167548,D,D,D,1,1,0,False,False,26.238372083753347,0.00035087577998638153,26.238722959533334,False,arc|VASoL_2008_5_19|fixed_C,arc|VASoL_2008_5_19|policy_C
arc,Mercury_7234483,110,C,0.6,3.5762786865234375e-07,493.4530321042985,519.4614219944924,-26.00838989019394,B,B,B,1,1,0,False,False,26.43315796740353,0.0004100147634744644,26.433567982167006,False,arc|Mercury_7234483|fixed_C,arc|Mercury_7234483|policy_C
arc,ACTAAP_2010_5_10,111,R,0.6,3.5762786865234375e-07,417.6054529380053,77.99496594816446,339.61048698984087,A,A,A,1,1,0,False,False,26.468422962352633,0.0003909226506948471,26.46881388500333,False,arc|ACTAAP_2010_5_10|fixed_C,arc|ACTAAP_2010_5_10|policy_C
arc,Mercury_7007875,112,C,0.6,3.5762786865234375e-07,343.69726316072047,366.4870869833976,-22.789823822677135,B,B,B,1,1,0,False,False,26.020013028755784,0.0003809109330177307,26.0203939396888,False,arc|Mercury_7007875|fixed_C,arc|Mercury_7007875|policy_C
arc,Mercury_180443,113,R,0.6,3.5762786865234375e-07,266.11022208817303,199.8878561425954,66.22236594557762,C,A,A,0,0,0,False,False,25.971241062507033,0.00032084062695503235,25.97156190313399,False,arc|Mercury_180443|fixed_C,arc|Mercury_180443|policy_C
arc,Mercury_7159268,114,C,0.6,3.5762786865234375e-07,268.7287521548569,294.3780298810452,-25.649277726188302,A,A,A,1,1,0,False,False,26.256865821778774,0.0003711320459842682,26.25723695382476,False,arc|Mercury_7159268|fixed_C,arc|Mercury_7159268|policy_C
arc,Mercury_7221865,115,R,0.6,3.5762786865234375e-07,497.76742421090603,201.11319399438798,296.65423021651804,C,C,C,1,1,0,False,False,26.20386704802513,0.0003511086106300354,26.20421815663576,False,arc|Mercury_7221865|fixed_C,arc|Mercury_7221865|policy_C
arc,Mercury_SC_401663,116,R,0.6,3.5762786865234375e-07,268.0557109415531,202.3840278852731,65.67168305628002,B,B,B,1,1,0,False,False,26.112555991858244,0.0004009343683719635,26.112956926226616,False,arc|Mercury_SC_401663|fixed_C,arc|Mercury_SC_401663|policy_C
arc,Mercury_184765,117,R,0.6,3.5762786865234375e-07,268.276154063642,203.49324797280133,64.7829060908407,B,B,B,1,1,0,False,False,26.429180055856705,0.00034994445741176605,26.429530000314116,False,arc|Mercury_184765|fixed_C,arc|Mercury_184765|policy_C
arc,Mercury_7143518,118,C,0.6,3.5762786865234375e-07,269.0434728283435,294.72300689667463,-25.679534068331122,D,A,A,0,0,0,False,False,26.401337003335357,0.0004209578037261963,26.401757961139083,False,arc|Mercury_7143518|fixed_C,arc|Mercury_7143518|policy_C
arc,MCAS_2010_8_12010,119,R,0.6,3.5762786865234375e-07,443.9834668301046,202.127727214247,241.8557396158576,C,C,C,1,1,0,False,False,26.38982585631311,0.0003811437636613846,26.39020700007677,False,arc|MCAS_2010_8_12010|fixed_C,arc|MCAS_2010_8_12010|policy_C
arc,Mercury_7026443,120,C,0.6,3.5762786865234375e-07,569.5862360298634,592.4753050785512,-22.889069048687816,D,INVALID,INVALID,0,0,0,True,True,26.368146063759923,0.0003608874976634979,26.368506951257586,False,arc|Mercury_7026443|fixed_C,arc|Mercury_7026443|policy_C
arc,Mercury_7250023,121,R,0.6,3.5762786865234375e-07,344.4587900303304,251.62837002426386,92.83042000606656,A,A,A,1,1,0,False,False,26.440019952133298,0.0004009343683719635,26.44042088650167,False,arc|Mercury_7250023|fixed_C,arc|Mercury_7250023|policy_C
arc,Mercury_SC_401714,122,C,0.6,3.5762786865234375e-07,269.53945285640657,294.861817965284,-25.32236510887742,B,B,B,1,1,0,False,False,26.268549030646682,0.00036996789276599884,26.268918998539448,False,arc|Mercury_SC_401714|fixed_C,arc|Mercury_SC_401714|policy_C
arc,Mercury_7100695,123,R,0.6,3.5762786865234375e-07,366.30315193906426,201.25061296857893,165.05253897048533,D,D,D,1,1,0,False,False,26.164574082940817,0.0003708992153406143,26.164944982156157,False,arc|Mercury_7100695|fixed_C,arc|Mercury_7100695|policy_C
arc,ACTAAP_2007_7_25,124,C,0.6,3.5762786865234375e-07,268.35620403289795,296.10969917848706,-27.753495145589113,A,B,B,0,0,0,False,False,26.388693833723664,0.0003702007234096527,26.389064034447074,False,arc|ACTAAP_2007_7_25|fixed_C,arc|ACTAAP_2007_7_25|policy_C
arc,Mercury_7135310,125,C,0.6,3.5762786865234375e-07,547.720504924655,573.3765051700175,-25.65600024536252,C,A,A,0,0,0,False,False,26.431614067405462,0.00032084062695503235,26.431934908032417,False,arc|Mercury_7135310|fixed_C,arc|Mercury_7135310|policy_C
arc,Mercury_400905,126,C,0.6,3.5762786865234375e-07,270.103741902858,295.62136298045516,-25.51762107759714,D,A,A,0,0,0,False,False,26.660514995455742,0.0003501772880554199,26.660865172743797,False,arc|Mercury_400905|fixed_C,arc|Mercury_400905|policy_C
arc,Mercury_7159775,127,C,0.6,3.5762786865234375e-07,344.7587941773236,369.9077221099287,-25.148927932605147,A,INVALID,INVALID,0,0,0,True,True,26.708103949204087,0.0003098975867033005,26.70841384679079,False,arc|Mercury_7159775|fixed_C,arc|Mercury_7159775|policy_C
