reference,id,panel_ordinal,group_hash,category,K,route,q,threshold,fixed_ms,policy_ms,saving_ms,fixed_correct,policy_correct,accuracy_difference,fixed_answer,policy_answer,gold,fixed_invalid,policy_invalid,online_probe_ms,selector_ms,first_formal_request_in_pair,fixed_key,policy_key
C2C,test:10764,31,de306b5aeff3c4e65fd73b63880e2894dae7cfce8d2edb78b08b42ea8b01dc53,computer science,10,R,0.4,3.838539123535156e-05,279.36243708245456,230.63196311704814,48.73047396540642,1,1,0,E,E,E,False,False,34.09654903225601,0.00027101486921310425,False,mmlu_pro|test:10764|fixed_C,mmlu_pro|test:10764|policy_C
C2C,test:6990,32,af8ed3d56dc8c6892233bb759c09360d8fc2ce42e21432b5b8005e91d3e47f0e,economics,10,R,0.4,3.838539123535156e-05,594.5130530744791,284.4278949778527,310.0851580966264,1,1,0,D,D,D,False,False,43.842114973813295,0.00028102658689022064,False,mmlu_pro|test:6990|fixed_C,mmlu_pro|test:6990|policy_C
C2C,test:7268,33,9d1463ce64fcdbd023b9d9dc251f2ca9bfde912f21895b34ce0316ba26691aa6,economics,10,C,0.4,3.838539123535156e-05,208.1195570062846,252.17253784649074,-44.052980840206146,0,0,0,D,D,H,False,False,44.79341907426715,0.0002698507159948349,False,mmlu_pro|test:7268|fixed_C,mmlu_pro|test:7268|policy_C
C2C,test:6958,34,2d75a90767866960399687d621215d79b68eb5bc5164ca5301ddc91c753d6817,economics,10,C,0.4,3.838539123535156e-05,186.35657615959644,221.12395311705768,-34.76737695746124,0,0,0,J,J,B,False,False,34.61223701015115,0.0002300366759300232,False,mmlu_pro|test:6958|fixed_C,mmlu_pro|test:6958|policy_C
C2C,test:7440,35,2b8ba8ca8f47dab0064c414be27aa790fef05efaf059d6fc80c82b62e3ae9638,economics,9,R,0.4,3.838539123535156e-05,216.92574094049633,234.0378211811185,-17.112080240622163,1,1,0,G,G,G,False,False,34.50101800262928,0.000250060111284256,False,mmlu_pro|test:7440|fixed_C,mmlu_pro|test:7440|policy_C
C2C,test:7050,36,c3a915a25ba9865f459a0f403855dd23605168852cfcce1da17696e27713450e,economics,10,R,0.4,3.838539123535156e-05,541.4810050278902,229.6736859716475,311.8073190562427,1,1,0,B,B,B,False,False,33.92363619059324,0.00030081719160079956,False,mmlu_pro|test:7050|fixed_C,mmlu_pro|test:7050|policy_C
C2C,test:7242,37,6e1c2e513ccd17b6ba56371cd65c1c97aa59d1c8e0044c8da6858718dac9bdd6,economics,10,C,0.4,3.838539123535156e-05,186.08840298838913,219.43197213113308,-33.343569142743945,1,1,0,B,B,B,False,False,33.95872097462416,0.00025122426450252533,False,mmlu_pro|test:7242|fixed_C,mmlu_pro|test:7242|policy_C
C2C,test:7635,38,1a6e63f1f5a7365d20a2a0a86520f77b8ae18db94a2b08b482c9643ed79bcd7e,economics,8,R,0.4,3.838539123535156e-05,185.3168469388038,231.47509503178298,-46.15824809297919,1,1,0,A,A,A,False,False,34.49164004996419,0.00032084062695503235,False,mmlu_pro|test:7635|fixed_C,mmlu_pro|test:7635|policy_C
C2C,test:7309,39,be13576d2a46b5541e094362537d026875a08182c22caf7adda888886f085531,economics,10,C,0.4,3.838539123535156e-05,480.174409924075,508.95152403973043,-28.777114115655422,0,0,0,INVALID,INVALID,J,True,True,34.172020852565765,0.0003611203283071518,False,mmlu_pro|test:7309|fixed_C,mmlu_pro|test:7309|policy_C
C2C,test:7272,40,1cb81292f018bc30e462b435d4dafc934f80d067588f503c71ba7b107fe3d474,economics,10,C,0.4,3.838539123535156e-05,206.00557303987443,249.3578288704157,-43.35225583054125,0,0,0,F,F,D,False,False,43.734943959861994,0.000341096892952919,False,mmlu_pro|test:7272|fixed_C,mmlu_pro|test:7272|policy_C
C2C,test:11584,41,97393bb28b34081780d7ebf5b8c3ff3f2e6ce783cdcaf8267228c3c8f3f4d151,engineering,10,C,0.4,3.838539123535156e-05,208.51533999666572,252.76031997054815,-44.24497997388244,0,0,0,G,G,I,False,False,44.63986097835004,0.0003210734575986862,False,mmlu_pro|test:11584|fixed_C,mmlu_pro|test:11584|policy_C
C2C,test:11872,42,bde72887d3beca02a3e4863b804b4027e7595f07303a096970f4d42bade66570,engineering,10,R,0.4,3.838539123535156e-05,185.32052403315902,266.1705978680402,-80.85007383488119,1,1,0,E,E,E,False,False,34.34027708135545,0.0003110617399215698,False,mmlu_pro|test:11872|fixed_C,mmlu_pro|test:11872|policy_C
C2C,test:11446,43,cd979abadbfba3c148850fe50735d06e66e1789fa9520702e7ae672071f47953,engineering,10,C,0.4,3.838539123535156e-05,257.6401410624385,326.46976388059556,-68.82962281815708,1,1,0,A,A,A,False,False,68.36749706417322,0.0002998858690261841,False,mmlu_pro|test:11446|fixed_C,mmlu_pro|test:11446|policy_C
C2C,test:12100,44,6e7515ba07f2b77a21d052ea61a737a1ee3f31a381902230dc3e3c348aa1838f,engineering,10,C,0.4,3.838539123535156e-05,219.36241001822054,270.66122903488576,-51.29881901666522,1,1,0,I,I,I,False,False,51.397643983364105,0.00029010698199272156,False,mmlu_pro|test:12100|fixed_C,mmlu_pro|test:12100|policy_C
C2C,test:11735,45,ea5301348a2b47cb2059b13fff685878a20b5acbd524905517c0fe49f83958cb,engineering,10,R,0.4,3.838539123535156e-05,208.68832315318286,256.73660705797374,-48.04828390479088,0,0,0,D,D,A,False,False,45.29931815341115,0.00029103830456733704,False,mmlu_pro|test:11735|fixed_C,mmlu_pro|test:11735|policy_C
C2C,test:12076,46,8bf01e58e3974e7679d41ece2e66dbe977e42c86771c8b0a7660fa007bec4fae,engineering,10,C,0.4,3.838539123535156e-05,188.79482802003622,223.09724404476583,-34.30241602472961,0,0,0,G,G,J,False,False,34.699350129812956,0.00031990930438041687,False,mmlu_pro|test:12076|fixed_C,mmlu_pro|test:12076|policy_C
C2C,test:12032,47,6898dd086a9e3c24df0dfe94eeed55648c31fa125ac0730ed3daa8bf5ecfd494,engineering,9,R,0.4,3.838539123535156e-05,219.15154485031962,298.7988640088588,-79.64731915853918,1,1,0,H,H,H,False,False,51.444300916045904,0.0002798624336719513,False,mmlu_pro|test:12032|fixed_C,mmlu_pro|test:12032|policy_C
C2C,test:11967,48,e1a439c6bda7ec1927f9bfe6a136592c6d5995eae67b6cedee7acc280459d0ad,engineering,10,C,0.4,3.838539123535156e-05,217.24265604279935,249.511657981202,-32.26900193840265,0,0,0,G,G,B,False,False,33.87033613398671,0.0002898741513490677,False,mmlu_pro|test:11967|fixed_C,mmlu_pro|test:11967|policy_C
C2C,test:11316,49,4952405826a76f3a52947c08c4f15f48d479632b8de388733ab4d25e0d31c4ba,engineering,10,C,0.4,3.838539123535156e-05,222.41699905134737,282.15259802527726,-59.73559897392988,0,0,0,G,G,C,False,False,62.045390950515866,0.00027008354663848877,False,mmlu_pro|test:11316|fixed_C,mmlu_pro|test:11316|policy_C
C2C,test:11631,50,99e658272539084c4658ea8c4361a4480324b8194af1fafddd3ffee16be16bd1,engineering,10,R,0.4,3.838539123535156e-05,217.31999004259706,295.51366390660405,-78.193673864007,1,1,0,I,I,I,False,False,50.538101932033896,0.0003098975867033005,False,mmlu_pro|test:11631|fixed_C,mmlu_pro|test:11631|policy_C
C2C,test:11977,51,f3df8bb598e278d2b2e14bc26b37e7323d0a7ebbbba53d99917bae71e99014ed,engineering,10,C,0.4,3.838539123535156e-05,208.20352504961193,251.55833805911243,-43.3548130095005,0,0,0,D,D,B,False,False,45.38622708059847,0.00034086406230926514,False,mmlu_pro|test:11977|fixed_C,mmlu_pro|test:11977|policy_C
C2C,test:6472,52,226f961e46cc41ac23429beef9eb857cce51e61c956341a52cfb7e9973076bab,health,10,R,0.4,3.838539123535156e-05,414.0713850501925,231.7965179681778,182.27486708201468,0,0,0,J,J,C,False,False,34.19841011054814,0.0003210734575986862,False,mmlu_pro|test:6472|fixed_C,mmlu_pro|test:6472|policy_C
C2C,test:6082,53,70d1203cf4bc8a1eb380448ebea07794fcf0a07a6c031b56133b6abb652be776,health,9,R,0.4,3.838539123535156e-05,407.0370050612837,261.13109197467566,145.90591308660805,0,0,0,B,B,A,False,False,33.47686002962291,0.0002798624336719513,False,mmlu_pro|test:6082|fixed_C,mmlu_pro|test:6082|policy_C
C2C,test:6346,54,89a238923463ae80c7277db1b7be52f6e910069c7ec8534ebcc49cd65f02d859,health,10,R,0.4,3.838539123535156e-05,185.755553888157,232.2567489463836,-46.501195058226585,1,1,0,J,J,J,False,False,34.456172958016396,0.0002400483936071396,False,mmlu_pro|test:6346|fixed_C,mmlu_pro|test:6346|policy_C
C2C,test:6561,55,0e22eeb55973b1bd155b174971631f0a3528ea0c4295a018ce7c0b76dc05a122,health,9,C,0.4,3.838539123535156e-05,326.98929007165134,351.86331206932664,-24.8740219976753,1,1,0,F,F,F,False,False,34.25881406292319,0.0002998858690261841,False,mmlu_pro|test:6561|fixed_C,mmlu_pro|test:6561|policy_C
C2C,test:6557,56,0fb20a6383be1da96b4262f17c2fe1c9c1b2e32d17a28c00e5c50bf0e1bb1ae7,health,10,R,0.4,3.838539123535156e-05,204.43673199042678,253.49538517184556,-49.05865318141878,1,1,0,D,D,D,False,False,43.315751012414694,0.00029103830456733704,False,mmlu_pro|test:6557|fixed_C,mmlu_pro|test:6557|policy_C
C2C,test:6446,57,4c3964c5fa0e246ceeb2a3c048d4abbf64647fb41b4ff73caaba638a43dfc320,health,10,C,0.4,3.838539123535156e-05,204.8549740575254,248.2557538896799,-43.40077983215451,1,1,0,H,H,H,False,False,43.79730299115181,0.0002998858690261841,False,mmlu_pro|test:6446|fixed_C,mmlu_pro|test:6446|policy_C
C2C,test:6394,58,24f1327e31d4f3fb1afb8d330757e08b5a511cb9b7727f345760453e0d73c329,health,10,R,0.4,3.838539123535156e-05,187.57785600610077,231.16958397440612,-43.59172796830535,1,1,0,J,J,J,False,False,34.46156298741698,0.00027008354663848877,False,mmlu_pro|test:6394|fixed_C,mmlu_pro|test:6394|policy_C
C2C,test:6608,59,331248c48f3627b9d50d70a5d662a537bdd62630d799428e1c3abbaf07d78242,health,10,C,0.4,3.838539123535156e-05,204.71130614168942,249.26924309693277,-44.55793695524335,1,1,0,A,A,A,False,False,43.95824484527111,0.00030011869966983795,False,mmlu_pro|test:6608|fixed_C,mmlu_pro|test:6608|policy_C
C2C,test:4983,60,c3de853c6ba9f784c1b3fbf2b1f9b6565bbb3d7ed21ebb7b97a3de6b94a38a82,history,10,R,0.4,3.838539123535156e-05,205.40796010755002,250.912900082767,-45.504939975216985,0,0,0,I,I,D,False,False,43.98610605858266,0.00027101486921310425,False,mmlu_pro|test:4983|fixed_C,mmlu_pro|test:4983|policy_C
C2C,test:4746,61,2f199b8a616580a417d3d6e7b7855bfe2d8b78da2a5ce881c37d62bc2f6711c8,history,10,R,0.4,3.838539123535156e-05,242.2231389209628,291.3505819160491,-49.12744299508631,0,0,0,D,D,C,False,False,63.323082169517875,0.0002698507159948349,False,mmlu_pro|test:4746|fixed_C,mmlu_pro|test:4746|policy_C
C2C,test:4980,62,c2954d50aca386ebd7f774043f8cac2820d32b91c4ce60a42c28c72a0507101f,history,10,C,0.4,3.838539123535156e-05,221.71334200538695,272.58649095892906,-50.87314895354211,0,0,0,F,F,C,False,False,52.396235056221485,0.0002600718289613724,False,mmlu_pro|test:4980|fixed_C,mmlu_pro|test:4980|policy_C
C2C,test:4781,63,f4fd9b2d611788e315ab1a63f7904786024de971fbf2d128db6991e55ca57e2a,history,10,C,0.4,3.838539123535156e-05,183.85235406458378,216.69694501906633,-32.844590954482555,0,0,0,G,G,J,False,False,33.98006991483271,0.00026100315153598785,False,mmlu_pro|test:4781|fixed_C,mmlu_pro|test:4781|policy_C
C2C,test:1023,64,3d6209a91e7d802c458f12d238d53ff72d00002f7576cb952b416457ee5a438f,law,9,C,0.4,3.838539123535156e-05,239.90113893523812,301.48146487772465,-61.580325942486525,0,0,0,E,E,D,False,False,62.845228938385844,0.00026100315153598785,False,mmlu_pro|test:1023|fixed_C,mmlu_pro|test:1023|policy_C
C2C,test:1794,65,ef0cab794da7a573985b4a4bd3111457dc60ed5c936fd87153c1fea7234d7b20,law,9,C,0.4,3.838539123535156e-05,215.5763441696763,265.5193980317563,-49.94305386207998,0,0,0,B,B,F,False,False,50.40345806628466,0.00029103830456733704,False,mmlu_pro|test:1794|fixed_C,mmlu_pro|test:1794|policy_C
C2C,test:959,66,d56ba474020d2f29aca24e4aff4b82f184c4a9beb1d555ff434546c8c30fa991,law,10,C,0.4,3.838539123535156e-05,217.20658103004098,268.59450503252447,-51.38792400248349,0,0,0,G,G,A,False,False,51.59125500358641,0.00023096799850463867,False,mmlu_pro|test:959|fixed_C,mmlu_pro|test:959|policy_C
C2C,test:1329,67,37b53d7206e586e84a9c8861da2134bf12ed61fdfc622f57f0e13e515912f1e0,law,9,R,0.4,3.838539123535156e-05,1220.0799130368978,300.2683399245143,919.8115731123835,0,0,0,C,C,H,False,False,52.60050715878606,0.00032084062695503235,False,mmlu_pro|test:1329|fixed_C,mmlu_pro|test:1329|policy_C
C2C,test:1223,68,7bcbab8c85d885e309923abca634422801fb616cba6fe6809b1eb61683d20267,law,10,C,0.4,3.838539123535156e-05,219.82391900382936,271.05315611697733,-51.229237113147974,0,0,0,J,J,G,False,False,51.53508996590972,0.00029010698199272156,False,mmlu_pro|test:1223|fixed_C,mmlu_pro|test:1223|policy_C
C2C,test:1657,69,536fcc46910076392e57e75ccc9af6c53d4d9a6bbc491adb165de807376b4233,law,9,C,0.4,3.838539123535156e-05,416.81180498562753,489.79093693196774,-72.9791319463402,0,0,0,A,A,H,False,False,62.517804093658924,0.00030081719160079956,False,mmlu_pro|test:1657|fixed_C,mmlu_pro|test:1657|policy_C
C2C,test:1540,70,70b7bf44518d0b20332414d0355a4c248586ffb9458c3b9b254bc46ec8f1fece,law,10,C,0.4,3.838539123535156e-05,237.85638413392007,268.3068348560482,-30.450450722128153,0,0,0,G,G,I,False,False,50.61153811402619,0.0002798624336719513,False,mmlu_pro|test:1540|fixed_C,mmlu_pro|test:1540|policy_C
C2C,test:1043,71,5301944727a0f2b2aab716558da4a0e4cd804575037512c41b536954439dc1bb,law,8,C,0.4,3.838539123535156e-05,206.37779496610165,249.7445468325168,-43.36675186641514,1,1,0,G,G,G,False,False,43.981766095384955,0.00028009526431560516,False,mmlu_pro|test:1043|fixed_C,mmlu_pro|test:1043|policy_C
C2C,test:1100,72,4027fedae6b7938e31cf737a4cf444d79c6ab716026843de4719fb5ccdfce8db,law,10,C,0.4,3.838539123535156e-05,224.2557101417333,275.7472270168364,-51.491516875103116,0,0,0,J,J,D,False,False,52.6393698528409,0.00027008354663848877,False,mmlu_pro|test:1100|fixed_C,mmlu_pro|test:1100|policy_C
C2C,test:872,73,fa78bd38c5251c2c3a081fd8caac9d50ea03556784e5eddfdf543f3e84fe13f1,law,10,C,0.4,3.838539123535156e-05,258.1155051011592,325.42871311306953,-67.31320801191032,1,1,0,G,G,G,False,False,68.05630098097026,0.00029010698199272156,False,mmlu_pro|test:872|fixed_C,mmlu_pro|test:872|policy_C
C2C,test:1670,74,51b755e1d268330b7fa3de8d6f5798667a84a9286b4225810cfc73865b96c361,law,4,R,0.4,3.838539123535156e-05,222.01135102659464,266.9787260238081,-44.96737499721348,1,1,0,D,D,D,False,False,34.40915513783693,0.0002898741513490677,False,mmlu_pro|test:1670|fixed_C,mmlu_pro|test:1670|policy_C
C2C,test:8725,75,49d0644184bc6b32fe271c8089db155ff0d16950f72d1f7e41689b4a376da2b8,math,10,C,0.4,3.838539123535156e-05,344.32302019558847,378.43161006458104,-34.10858986899257,0,0,0,E,E,B,False,False,33.70834910310805,0.000250060111284256,False,mmlu_pro|test:8725|fixed_C,mmlu_pro|test:8725|policy_C
C2C,test:8505,76,bb64d2540f186ab69a6f6ed9a900022abf7813139de5fbee871662c986559728,math,10,C,0.4,3.838539123535156e-05,183.39705211110413,216.75437316298485,-33.35732105188072,0,0,0,I,I,D,False,False,33.535083988681436,0.00029103830456733704,False,mmlu_pro|test:8505|fixed_C,mmlu_pro|test:8505|policy_C
C2C,test:8006,77,53cafacf8242a113affc829a79bd63b34fb921248361e1808abea8e9388efb62,math,10,R,0.4,3.838539123535156e-05,204.44358605891466,284.3569600954652,-79.91337403655052,0,0,0,C,C,A,False,False,44.28439517505467,0.0002498272806406021,False,mmlu_pro|test:8006|fixed_C,mmlu_pro|test:8006|policy_C
C2C,test:8026,78,09e27a18bae0766317232d536b2e1d3c4c9e3a10759a1c4713a180f15820b9e9,math,4,R,0.4,3.838539123535156e-05,372.2797178197652,270.5766970757395,101.70302074402571,1,1,0,D,D,D,False,False,35.010250052437186,0.00026100315153598785,False,mmlu_pro|test:8026|fixed_C,mmlu_pro|test:8026|policy_C
C2C,test:8264,79,34ce813ce7e615c79c45fde3b520e6a8c30717e1169195d14af4a656cb5266e0,math,10,R,0.4,3.838539123535156e-05,310.76290900819004,230.31556396745145,80.44734504073858,1,1,0,F,F,F,False,False,33.83101988583803,0.00028009526431560516,False,mmlu_pro|test:8264|fixed_C,mmlu_pro|test:8264|policy_C
C2C,test:9037,80,a6e54d1501eb2d09cfb33e7d6fdf3af4a495011d4f28f88b7b97cff588096d2e,math,10,C,0.4,3.838539123535156e-05,187.40453501231968,220.7251579966396,-33.320622984319925,0,0,0,G,G,J,False,False,34.33474409393966,0.0002898741513490677,False,mmlu_pro|test:9037|fixed_C,mmlu_pro|test:9037|policy_C
C2C,test:8072,81,a9c8565be5f4efb477478d8489cf6dbdd055a45520720a394422b1e4c0364198,math,10,C,0.4,3.838539123535156e-05,349.78248504921794,382.65746203251183,-32.87497698329389,0,0,0,G,G,E,False,False,34.37950788065791,0.0002400483936071396,False,mmlu_pro|test:8072|fixed_C,mmlu_pro|test:8072|policy_C
C2C,test:8356,82,945cd272cdee8f5a61dfcaf10cb099f3f2e52db7988b66dcef983eec5196fa9a,math,10,C,0.4,3.838539123535156e-05,348.8499568775296,381.8537648767233,-33.00380799919367,0,0,0,G,G,F,False,False,34.2149690259248,0.00029010698199272156,False,mmlu_pro|test:8356|fixed_C,mmlu_pro|test:8356|policy_C
C2C,test:8343,83,1c5b71f59b723ad187d1485d50666149139ed933ddcede944f9962ecd43ac3d8,math,10,R,0.4,3.838539123535156e-05,207.25689991377294,294.7367881424725,-87.47988822869956,0,0,0,F,F,A,False,False,50.39162398315966,0.00029010698199272156,False,mmlu_pro|test:8343|fixed_C,mmlu_pro|test:8343|policy_C
C2C,test:8856,84,7d8cba4c5bd625de7150a89c2ffb32109b807a799ab0998b7153c5c2d7097c1b,math,10,C,0.4,3.838539123535156e-05,202.75275618769228,245.48189505003393,-42.72913886234164,1,1,0,G,G,G,False,False,43.33549598231912,0.0002798624336719513,False,mmlu_pro|test:8856|fixed_C,mmlu_pro|test:8856|policy_C
C2C,test:8878,85,dca772ab61bbd39eda458a8f59a9bcfaa505968b4a96287af2f8432c8b050cc8,math,10,C,0.4,3.838539123535156e-05,311.05212215334177,344.9947200715542,-33.942597918212414,0,0,0,D,D,I,False,False,33.8207499589771,0.00028102658689022064,False,mmlu_pro|test:8878|fixed_C,mmlu_pro|test:8878|policy_C
C2C,test:8137,86,89fa4c758dcf4b67142f28deba14225c71b8f97579d4a2a44c6389e765920ea7,math,10,R,0.4,3.838539123535156e-05,278.8202711381018,261.84279494918883,16.977476188912988,1,1,0,J,J,J,False,False,33.649869030341506,0.0002998858690261841,False,mmlu_pro|test:8137|fixed_C,mmlu_pro|test:8137|policy_C
C2C,test:7941,87,f5ef1b7caae84d4bbdd63616d02dd023b1fdd1b7de7f58739d8d111870eda33b,math,10,C,0.4,3.838539123535156e-05,434.46760391816497,472.14106610044837,-37.6734621822834,0,0,0,G,G,J,False,False,43.90894086100161,0.00030011869966983795,False,mmlu_pro|test:7941|fixed_C,mmlu_pro|test:7941|policy_C
C2C,test:7962,88,0390f04bf077615e1e73fdd614e895484c99804f3e7117fcd4e6467c705af903,math,10,R,0.4,3.838539123535156e-05,401.9222049973905,267.18467893078923,134.73752606660128,1,1,0,G,G,G,False,False,34.286462934687734,0.0002600718289613724,False,mmlu_pro|test:7962|fixed_C,mmlu_pro|test:7962|policy_C
C2C,test:8261,89,abddb628883a8a2405281b064dadf6b4ea90539890586420c00a152c8e272288,math,10,C,0.4,3.838539123535156e-05,186.71281798742712,219.5359671022743,-32.82314911484718,0,0,0,A,A,E,False,False,34.02318898588419,0.00029103830456733704,False,mmlu_pro|test:8261|fixed_C,mmlu_pro|test:8261|policy_C
C2C,test:5417,90,1c443e69a4672263856fa17d65b4341e8ee8bd431122a41acc89ccf34160d449,other,10,R,0.4,3.838539123535156e-05,181.6467719618231,230.51437712274492,-48.86760516092181,1,1,0,I,I,I,False,False,33.88377791270614,0.00030011869966983795,False,mmlu_pro|test:5417|fixed_C,mmlu_pro|test:5417|policy_C
C2C,test:5739,91,07262a0ed984d6825890db289c9fb491f47a369dd6bb0fea5ff57b4e80821b8b,other,4,C,0.4,3.838539123535156e-05,368.5476421378553,407.64732705429196,-39.09968491643667,0,0,0,A,A,B,False,False,44.027302879840136,0.00030105002224445343,False,mmlu_pro|test:5739|fixed_C,mmlu_pro|test:5739|policy_C
C2C,test:5109,92,6d76bcef8b6d4e5c9be48693c39f86de4924e815178dd19f286a184608bd27fe,other,10,R,0.4,3.838539123535156e-05,185.76549785211682,265.0801909621805,-79.31469311006367,0,0,0,A,A,H,False,False,34.079902805387974,0.00028009526431560516,False,mmlu_pro|test:5109|fixed_C,mmlu_pro|test:5109|policy_C
C2C,test:5929,93,ec6f3b3d10c9104ab491dad6446ad96c1cdc5201e7f0c1c18660ac4c79fcbdae,other,8,R,0.4,3.838539123535156e-05,244.66633284464478,233.80517703481019,10.8611558098346,1,1,0,H,H,H,False,False,33.90738018788397,0.0003098975867033005,False,mmlu_pro|test:5929|fixed_C,mmlu_pro|test:5929|policy_C
C2C,test:5351,94,d533e4670796170933f9db39a436d405758ea4a2381eef7fd0c168369069745f,other,10,C,0.4,3.838539123535156e-05,413.84225408546627,444.825098849833,-30.982844764366746,0,0,0,D,D,F,False,False,33.89011695981026,0.0003110617399215698,False,mmlu_pro|test:5351|fixed_C,mmlu_pro|test:5351|policy_C
C2C,test:5069,95,d4cc3dbb69228cc7a764f0726ebbd5f8f2d061d3d65a2aa822ce9fbe51089438,other,10,R,0.4,3.838539123535156e-05,507.64006306417286,233.34103706292808,274.2990260012448,1,1,0,B,B,B,False,False,33.8720241561532,0.0002898741513490677,False,mmlu_pro|test:5069|fixed_C,mmlu_pro|test:5069|policy_C
C2C,test:5533,96,8711e3a560e481e2adad3c8bbaff74a6120de8297888605c81b0ad72777d9fe7,other,10,C,0.4,3.838539123535156e-05,186.5594359114766,219.46050901897252,-32.901073107495904,0,0,0,C,C,D,False,False,33.87492801994085,0.00025099143385887146,False,mmlu_pro|test:5533|fixed_C,mmlu_pro|test:5533|policy_C
C2C,test:5258,97,97ba1928e9ae9e4918423b6b25199e0ff00282c335bb252bf8b83286121f8355,other,10,C,0.4,3.838539123535156e-05,206.2172768637538,249.05788688920438,-42.84061002545059,0,0,0,B,B,I,False,False,44.082077918574214,0.00027008354663848877,False,mmlu_pro|test:5258|fixed_C,mmlu_pro|test:5258|policy_C
C2C,test:5446,98,17412536b2044711731e37b6c6340b9d489fa9c2f4798136c9bb3974d8aee370,other,10,C,0.4,3.838539123535156e-05,204.8806909006089,248.11532883904874,-43.234637938439846,1,1,0,B,B,B,False,False,43.865151004865766,0.0003098975867033005,False,mmlu_pro|test:5446|fixed_C,mmlu_pro|test:5446|policy_C
C2C,test:5830,99,319a296500879556abaf8938d6d62f8a26d5f84ef84acba40ca933f4841b6eab,other,10,R,0.4,3.838539123535156e-05,345.37581191398203,263.670327141881,81.70548477210104,1,1,0,E,E,E,False,False,34.23580504022539,0.00027101486921310425,False,mmlu_pro|test:5830|fixed_C,mmlu_pro|test:5830|policy_C
C2C,test:11017,100,8c5e69ff9c781f919eae868ef33bdece26cfcdddc14e3deca735952981ffd763,philosophy,10,R,0.4,3.838539123535156e-05,215.83671402186155,263.5550710838288,-47.718357061967254,0,0,0,J,J,A,False,False,33.95102103240788,0.00026100315153598785,False,mmlu_pro|test:11017|fixed_C,mmlu_pro|test:11017|policy_C
C2C,test:10836,101,0021813419a7d3e82f8fed900f51782db3fa5bcba7c445cb546067897af8318f,philosophy,10,R,0.4,3.838539123535156e-05,204.38843802548945,283.2298818975687,-78.84144387207925,1,1,0,F,F,F,False,False,43.68049488402903,0.00029103830456733704,False,mmlu_pro|test:10836|fixed_C,mmlu_pro|test:10836|policy_C
C2C,test:11046,102,508380adb86fe994e51172b23bfbac85805299f26dfe8351731f1821221e6b4d,philosophy,8,C,0.4,3.838539123535156e-05,186.4680249709636,219.702493166551,-33.2344681955874,0,0,0,G,G,A,False,False,34.27191381342709,0.0002600718289613724,False,mmlu_pro|test:11046|fixed_C,mmlu_pro|test:11046|policy_C
C2C,test:10973,103,85a7730aff54f7c749e80b88cc77715d9b015ebea5d082038b74c73e4a2fd1f8,philosophy,10,C,0.4,3.838539123535156e-05,349.8561419546604,390.3430129867047,-40.48687103204429,0,0,0,J,J,G,False,False,38.50462497211993,0.00026100315153598785,False,mmlu_pro|test:10973|fixed_C,mmlu_pro|test:10973|policy_C
C2C,test:11106,104,2b85b1afb91a02a75bb96d18bb4ee490d4f7a32c45f0f0832263a4875e9ae61b,philosophy,10,C,0.4,3.838539123535156e-05,353.00541506148875,382.69120501354337,-29.68578995205462,0,0,0,J,J,D,False,False,34.177221124991775,0.00030081719160079956,False,mmlu_pro|test:11106|fixed_C,mmlu_pro|test:11106|policy_C
C2C,test:10143,105,abb556e0441fa3ada23b7fd7a455f40d537dee166c78f73c107f8291f3ba1b37,physics,10,C,0.4,3.838539123535156e-05,187.27137008681893,220.72291001677513,-33.4515399299562,0,0,0,G,G,A,False,False,34.43045588210225,0.00032014213502407074,False,mmlu_pro|test:10143|fixed_C,mmlu_pro|test:10143|policy_C
C2C,test:9413,106,4844e5d5152e666fad72784bd76003315a4c755e67a1f452aad7d0c11fcb024a,physics,4,C,0.4,3.838539123535156e-05,184.82291791588068,217.37393108196557,-32.551013166084886,0,0,0,B,B,A,False,False,33.59983884729445,0.0003310851752758026,False,mmlu_pro|test:9413|fixed_C,mmlu_pro|test:9413|policy_C
C2C,test:9925,107,31e645ec5c7a550faa35a3a0d2a36729ce3773d137e0f5f5b4bfbaeed86f7a89,physics,10,C,0.4,3.838539123535156e-05,187.90008802898228,221.7756030149758,-33.875514985993505,0,0,0,E,E,B,False,False,34.253553953021765,0.0003110617399215698,False,mmlu_pro|test:9925|fixed_C,mmlu_pro|test:9925|policy_C
C2C,test:9048,108,a88305272eb30ca08b06b8cca65ecc25e81846bba462d02b7168fcd9e5b73f93,physics,10,C,0.4,3.838539123535156e-05,219.12572509609163,269.2240080796182,-50.09828298352659,0,0,0,F,F,J,False,False,51.52683099731803,0.00029103830456733704,False,mmlu_pro|test:9048|fixed_C,mmlu_pro|test:9048|policy_C
C2C,test:9980,109,7a1fa8ec14ed7559f6f71f014f390a73fbfc86c9a3c0371cb340a04e6f6e03c4,physics,10,C,0.4,3.838539123535156e-05,185.73483801446855,220.34675488248467,-34.611916868016124,0,0,0,D,D,A,False,False,34.43265985697508,0.00027101486921310425,False,mmlu_pro|test:9980|fixed_C,mmlu_pro|test:9980|policy_C
C2C,test:9222,110,59c0fbfd7e36b687f0c743cf83055a31e50df30c053054940440116c31993998,physics,10,C,0.4,3.838539123535156e-05,410.7717960141599,443.9706930425018,-33.19889702834189,0,0,0,E,E,H,False,False,33.668498042970896,0.0003098975867033005,False,mmlu_pro|test:9222|fixed_C,mmlu_pro|test:9222|policy_C
