dataset,reference,id,group,q,route,policy_correct,reference_correct,policy_answer,reference_answer,policy_valid,reference_valid,policy_ms,reference_ms,latency_diff_policy_minus_reference_ms,net_saving_ms,accuracy_diff,policy_U,reference_U,delta_U,old_policy_ms,old_action_ms,old_probe_selector_ms,old_reference_ms,old_net_saving_ms,online_probe_selector_ms,policy_action_ms,policy_other_ms,reference_action_ms,reference_other_ms,reference_shift_ms,selected_action_shift_ms,online_control_shift_ms,saving_minus_component_ms,policy_historical_parsed_match,reference_historical_parsed_match,policy_historical_raw_match,reference_historical_raw_match,cold_first_request,policy_record_key,reference_record_key
obqa,C,12-1208,12-1208,0.8,C,0,0,D,D,True,True,243.30463889054954,210.0542769767344,33.25036191381514,-33.25036191381514,0,-0.00964141335526171,-0.008323803938174699,-0.0013176094170870107,306.11865696991265,262.882913,43.23574396991265,262.882913,-43.235743969912676,32.55181293934584,210.64163814298809,0.11118780821561813,209.94388102553785,0.11039595119655132,-52.828636023265574,-52.24127485701189,-10.572743222351193,9.985382056097535,True,True,True,True,False,obqa|12-1208|policy_C,obqa|12-1208|reference_C
obqa,C,10-351,10-351,0.8,C,1,1,C,C,True,True,370.5855761654675,337.37176400609314,33.213812159374356,-33.213812159374356,0,0.9853148351811065,0.9866309962440141,-0.001316161062907642,465.678071220379,422.833296,42.84477522037899,422.833296,-42.844775220379006,32.36396098509431,338.0882260389626,0.13338914141058922,337.2393250465393,0.13243895955383778,-85.46153199390687,-84.74506996103742,-10.347425093874094,9.63096306100465,True,True,True,True,False,obqa|10-351|policy_C,obqa|10-351|reference_C
arc,T,Mercury_7207358,Mercury_7207358,0.95,R,1,1,C,C,True,True,226.61758703179657,847.2355811391026,-620.617994107306,620.617994107306,0,0.9915105652477767,0.9682612842187166,0.02324928102906001,291.1782559881537,248.045802,43.1324539881537,1060.324284,769.1460280118463,32.18357195146382,194.31658484973013,0.11743023060262203,847.1105960197747,0.1249851193279028,-213.08870286089746,-53.729217150269875,-10.831451806087259,-148.52803390454028,True,True,True,True,False,arc|Mercury_7207358|policy_T,arc|Mercury_7207358|reference_T
arc,T,Mercury_SC_LBS10915,Mercury_SC_LBS10915,0.95,R,1,1,B,B,True,True,258.66031600162387,767.1069269999862,-508.4466109983623,508.4466109983623,0,0.9903101965542632,0.9712630238012763,0.019047172752986927,329.3475168687613,288.301965,41.0455518687613,967.458551,638.1110341312387,32.00592985376716,226.53900017030537,0.11538597755134106,766.9956688769162,0.1112581230700016,-200.35162400001389,-61.762964829694624,-8.924236037442803,-129.66442313287644,True,True,True,True,False,arc|Mercury_SC_LBS10915|policy_T,arc|Mercury_SC_LBS10915|reference_T
arc,T,Mercury_177398,Mercury_177398,0.95,R,1,1,B,B,True,True,225.54000793024898,730.2596941590309,-504.71968622878194,504.71968622878194,0,0.9915509329773636,0.9726433764168894,0.018907556560474215,287.79681889229164,246.308752,41.48806689229166,915.86549,628.0686711077084,32.23991906270385,193.18449194543064,0.11559692211449146,730.1485161297023,0.11117802932858467,-185.6057958409691,-53.12426005456936,-9.132550907473323,-123.34898487892644,True,True,True,True,False,arc|Mercury_177398|policy_T,arc|Mercury_177398|reference_T
arc,T,Mercury_SC_400655,Mercury_SC_400655,0.95,R,1,1,A,A,True,True,225.87570711039007,972.8827457875013,-747.0070386771113,747.0070386771113,0,0.9915383571825036,0.9635543529515738,0.02798400423092987,290.40103105926664,247.41946,42.981571059266685,1215.136588,924.7355569407334,31.93995705805719,193.81722807884216,0.11852197349071503,972.767089959234,0.11565582826733589,-242.25384221249874,-53.60223192115782,-10.92309202771878,-177.72851826362216,True,True,True,True,False,arc|Mercury_SC_400655|policy_T,arc|Mercury_SC_400655|reference_T
arc,T,Mercury_414131,Mercury_414131,0.95,R,1,1,C,C,True,True,260.71960385888815,706.3981480896473,-445.67854423075914,445.67854423075914,0,0.9902330525420563,0.9735372657266136,0.016695786815442728,328.9361477831144,287.055772,41.88037578311443,890.002304,561.0661562168856,33.51940610446036,227.06556599587202,0.13463175855576992,706.2818889971823,0.11625909246504307,-183.6041559103527,-59.99020600412797,-8.226337920098302,-115.38761198612644,True,True,True,True,False,arc|Mercury_414131|policy_T,arc|Mercury_414131|reference_T
arc,T,Mercury_7223038,Mercury_7223038,0.95,R,1,1,C,C,True,True,265.2273529674858,848.8457181956619,-583.6183652281761,583.6183652281761,0,0.9900641854985136,0.9682009660692613,0.021863219429252314,330.4520550250489,287.964959,42.48709602504885,1069.561877,739.1098219749513,32.352610025554895,232.75651200674474,0.11823093518614769,848.7325049936771,0.11321320198476315,-220.7161588043382,-55.20844699325528,-10.016255064307806,-155.49145674677516,True,True,True,True,False,arc|Mercury_7223038|policy_T,arc|Mercury_7223038|reference_T
arc,T,Mercury_7124338,Mercury_7124338,0.95,R,1,1,D,D,True,True,258.7826638482511,752.9288879595697,-494.1462241113186,494.1462241113186,0,0.9903056132203983,0.9717941544117669,0.01851145880863152,329.83073889001884,288.068845,41.76189389001882,940.331819,610.5010801099811,32.30717405676842,226.35853104293346,0.11695874854922295,752.8113769367337,0.11751102283596992,-187.4029310404303,-61.710313957066546,-9.337761084701178,-116.35485599866252,True,True,True,True,False,arc|Mercury_7124338|policy_T,arc|Mercury_7124338|reference_T
arc,T,MDSA_2008_5_24,MDSA_2008_5_24,0.95,T,1,1,C,C,True,True,922.9077519848943,955.9222920797765,-33.01454009488225,33.01454009488225,0,0.9654264911853573,0.9641897169893155,0.0012367741960417177,1143.611517821434,1101.959882,41.65163582143402,1101.959882,-41.651635821433956,32.144008902832866,890.6383779831231,0.1253650989383459,955.8075070381165,0.11478504166007042,-146.03758992022358,-211.32150401687704,-9.382261819662808,74.6661759163162,True,True,True,True,False,arc|MDSA_2008_5_24|policy_T,arc|MDSA_2008_5_24|reference_T
arc,T,Mercury_7018008,Mercury_7018008,0.95,R,1,1,A,A,True,True,226.55610204674304,866.9334449805319,-640.3773429337889,640.3773429337889,0,0.9915128685675485,0.9675233726910623,0.023989495876486265,286.517513204298,244.790044,41.72746920429802,1086.818522,800.301008795702,32.47814509086311,193.9558780286461,0.1220789272338152,866.8173069600016,0.11613802053034306,-219.8850770194681,-50.83416597135388,-9.127245186201094,-159.92366586191315,True,True,True,True,False,arc|Mercury_7018008|policy_T,arc|Mercury_7018008|reference_T
arc,T,Mercury_7011270,Mercury_7011270,0.95,R,1,1,B,B,True,True,257.7933019492775,853.5597620066255,-595.766460057348,595.766460057348,0,0.990342676201245,0.9680243709167117,0.022318305284533293,328.4671158890296,286.131376,42.335739889029625,1063.175498,734.7083821109704,32.23584080114961,225.44287610799074,0.11458504013717175,853.4437650814652,0.11599692516028881,-209.61573599337453,-60.68849989200925,-9.985314047742847,-138.94192205362242,True,True,True,True,False,arc|Mercury_7011270|policy_T,arc|Mercury_7011270|reference_T
arc,T,Mercury_7082145,Mercury_7082145,0.95,R,1,1,D,D,True,True,260.184712940827,1320.15137700364,-1059.966664062813,1059.966664062813,0,0.9902530903582201,0.9505451490993163,0.03970794125890375,330.6244597753426,288.110955,42.51350477534258,1624.353722,1293.7292622246575,32.14336815290153,227.92391502298415,0.11742976494133472,1320.0307609513402,0.12061605229973793,-304.2023449963601,-60.18703997701584,-10.252706857499717,-233.7625981618446,True,True,True,True,False,arc|Mercury_7082145|policy_T,arc|Mercury_7082145|reference_T
arc,T,Mercury_SC_407314,Mercury_SC_407314,0.95,R,1,1,A,A,True,True,227.15419181622565,820.9985918365419,-593.8444000203162,593.8444000203162,0,0.9914904632276078,0.9692441611952843,0.022246302032323445,287.72003388744736,246.060473,41.659560887447356,1020.637045,732.9170111125526,32.09942509420216,194.93897003121674,0.11579669080674648,820.8746500313282,0.1239418052136898,-199.63845316345805,-51.12150296878326,-9.444339102438448,-139.07261109223634,True,True,True,True,False,arc|Mercury_SC_407314|policy_T,arc|Mercury_SC_407314|reference_T
arc,T,Mercury_400934,Mercury_400934,0.95,R,1,1,C,C,True,True,227.6197550818324,1033.9794440660626,-806.3596889842302,806.3596889842302,0,0.9914730225293011,0.961265578984797,0.03020744354450405,287.8116251271591,246.623556,41.18806912715912,1216.57283,928.761204872841,32.49409492127597,195.00472396612167,0.120936194434762,1033.8636660017073,0.11577806435525417,-182.5933859339375,-51.618832033878334,-8.573038011448382,-122.40151588861079,True,True,True,True,False,arc|Mercury_400934|policy_T,arc|Mercury_400934|reference_T
arc,T,Mercury_7032340,Mercury_7032340,0.95,T,0,0,B,B,True,True,942.5887248944491,914.4119010306895,28.176823863759637,-28.176823863759637,0,-0.03531078758265156,-0.03425524149353574,-0.0010555460891158207,1176.4978470492847,1134.747113,41.750734049284816,1134.747113,-41.7507340492848,33.184309024363756,909.2847020365298,0.11971383355557919,914.2955120187253,0.11638901196420193,-220.33521196931042,-225.46241096347012,-8.44671119136548,13.573910185525165,True,True,True,True,False,arc|Mercury_7032340|policy_T,arc|Mercury_7032340|reference_T
arc,T,TIMSS_2007_4_pg90,TIMSS_2007_4_pg90,0.95,R,1,1,C,C,True,True,260.18065586686134,972.0892491750419,-711.9085933081806,711.9085933081806,0,0.9902532423422967,0.9635840785249761,0.02666916381732064,329.9754440918333,288.109001,41.866443091833354,1205.676735,875.7012909081667,32.10186888463795,227.96376002952456,0.11502695269882679,971.97534609586,0.11390307918190956,-233.5874858249581,-60.14524097047541,-9.649547254496575,-163.79269759998613,True,True,True,True,False,arc|TIMSS_2007_4_pg90|policy_T,arc|TIMSS_2007_4_pg90|reference_T
arc,T,Mercury_7144795,Mercury_7144795,0.95,R,0,0,C,C,True,True,226.8658720422536,929.5209350530058,-702.6550630107522,702.6550630107522,0,-0.008498735881159703,-0.03482124857260494,0.026322512691445237,287.4474279524913,246.282953,41.16447495249128,1150.039369,862.5919410475087,32.311412040144205,194.43739112466574,0.11706887744367123,929.401621920988,0.11931313201785088,-220.51843394699426,-51.845561875334255,-8.735994034903406,-159.93687803675653,True,True,True,True,False,arc|Mercury_7144795|policy_T,arc|Mercury_7144795|reference_T
arc,T,Mercury_7183733,Mercury_7183733,0.95,R,1,1,B,B,True,True,228.76257682219148,921.8219469767064,-693.0593701545149,693.0593701545149,0,0.9914302107125958,0.9654671670697464,0.025963043642849407,288.97585692646993,246.792976,42.18288092646992,1146.511577,857.53572007353,33.175983000546694,195.46345411799848,0.12313970364630222,921.7059388756752,0.1160081010311842,-224.6896300232936,-51.32952188200153,-8.883758222276924,-164.4763499190151,True,True,True,True,False,arc|Mercury_7183733|policy_T,arc|Mercury_7183733|reference_T
arc,T,Mercury_7185133,Mercury_7185133,0.95,R,0,1,D,A,True,True,259.48978099040687,769.947029883042,-510.4572488926351,510.4572488926351,-1,-0.009720876448471288,0.9711566292869268,-0.9808775057353981,327.98647785995047,286.15426,41.832217859950426,963.846531,635.8600531400496,32.22042182460427,227.1470499690622,0.12230919674038887,769.8300511110574,0.11697877198457718,-193.89950111695805,-59.00721003093781,-9.489486838605764,-125.40280424741445,True,True,True,True,False,arc|Mercury_7185133|policy_T,arc|Mercury_7185133|reference_T
arc,T,NYSEDREGENTS_2014_4_17,NYSEDREGENTS_2014_4_17,0.95,R,1,1,C,C,True,True,226.95035999640822,770.5612711142749,-543.6109111178666,543.6109111178666,0,0.9914980990733399,0.9711336188890006,0.020364480184339312,287.7773020406365,245.828104,41.94919804063654,962.290983,674.5136809593635,32.36489184200764,194.4695811253041,0.11588702909648418,770.442547975108,0.11872313916683197,-191.72971188572512,-51.35852287469589,-9.468419169532417,-130.90276984149682,True,True,True,True,False,arc|NYSEDREGENTS_2014_4_17|policy_T,arc|NYSEDREGENTS_2014_4_17|reference_T
arc,T,Mercury_7141698,Mercury_7141698,0.95,R,1,1,B,B,True,True,259.34633100405335,952.6282190345228,-693.2818880304694,693.2818880304694,0,0.9902844974032023,0.9643131179069275,0.025971379496274826,330.1573742341721,289.598794,40.558580234172105,1194.561276,864.4039017658279,32.05678495578468,227.17405995354056,0.11548609472811222,952.5132540147752,0.11496501974761486,-241.93305696547714,-62.424734046459434,-8.386309183659314,-171.12201373535845,True,True,True,True,False,arc|Mercury_7141698|policy_T,arc|Mercury_7141698|reference_T
arc,T,MCAS_1998_4_8,MCAS_1998_4_8,0.95,R,1,1,B,B,True,True,227.31292014941573,606.3715750351548,-379.0586548857391,379.0586548857391,0,0.991484517026143,0.9772844111999941,0.014200105826148932,286.94114190518485,245.705643,41.23549890518486,761.269444,474.3283020948152,32.569575821980834,194.6255131624639,0.117831164970994,606.2790718860924,0.0925031490623951,-154.8978689648452,-51.080129837536106,-8.548091918233034,-95.26964720907608,True,True,True,True,False,arc|MCAS_1998_4_8|policy_T,arc|MCAS_1998_4_8|reference_T
arc,T,Mercury_SC_400845,Mercury_SC_400845,0.95,R,1,1,B,B,True,True,260.41475404053926,1006.3539219554514,-745.9391679149121,745.9391679149121,0,0.9902444726735474,0.9623004724832493,0.027944000190298086,328.3897168850896,286.99129,41.398426885089634,1265.502681,937.1129641149103,32.83311007544398,227.45325393043458,0.12839003466069698,1006.2356409616768,0.11828099377453327,-259.14875904454857,-59.53803606956541,-8.436926774984954,-191.17379619999815,True,True,True,True,False,arc|Mercury_SC_400845|policy_T,arc|Mercury_SC_400845|reference_T
arc,T,Mercury_7205345,Mercury_7205345,0.95,R,1,1,D,D,True,True,259.998741094023,823.9643611013889,-563.9656200073659,563.9656200073659,0,0.990260057142572,0.9691330590297647,0.02112699811280732,327.86919485937284,286.624097,41.245097859372855,1021.266714,693.3975191406271,31.91514895297587,227.96635213308036,0.11724000796675682,823.8408190663904,0.12354203499853611,-197.30235289861105,-58.65774486691964,-9.212708898430229,-129.43189913326114,True,True,True,True,False,arc|Mercury_7205345|policy_T,arc|Mercury_7205345|reference_T
arc,T,Mercury_7068863,Mercury_7068863,0.95,R,1,1,C,C,True,True,260.02122298814356,991.2141289096326,-731.192905921489,731.192905921489,0,0.9902592149370938,0.9628676318414795,0.027391583095614295,328.86875404559675,287.183694,41.68506004559672,1149.393579,820.5248249544034,32.261328073218465,227.63980086892843,0.12009404599666595,991.0938839893788,0.12024492025375366,-158.17945009036748,-59.54389313107157,-9.30363792638159,-89.33191903291436,True,True,True,True,False,arc|Mercury_7068863|policy_T,arc|Mercury_7068863|reference_T
arc,T,MCAS_1998_8_2,MCAS_1998_8_2,0.95,R,1,1,C,C,True,True,260.1938371080905,850.4119741264731,-590.2181370183825,590.2181370183825,0,0.9902527485532275,0.9681422917726011,0.022110456780626373,329.4438309721154,286.71534,42.728490972115395,1063.673181,734.2293500278847,32.52888913266361,227.52319206483662,0.14175591059029102,850.318678887561,0.09329523891210556,-213.26120687352704,-59.192147935163405,-10.057845928861497,-144.01121300950217,True,True,True,True,False,arc|MCAS_1998_8_2|policy_T,arc|MCAS_1998_8_2|reference_T
arc,T,Mercury_7158673,Mercury_7158673,0.95,R,1,1,D,D,True,True,260.20683092065156,883.6513950955123,-623.4445641748607,623.4445641748607,0,0.9902522617855174,0.9668970932016767,0.023355168583840683,328.66969595736316,287.445527,41.224168957363126,1097.847913,769.1782170426369,32.0934031624347,227.99714002758265,0.1162877306342125,883.5313799791038,0.12001511640846729,-214.1965179044878,-59.44838697241738,-9.014478064294217,-145.7336528677762,True,True,True,True,False,arc|Mercury_7158673|policy_T,arc|Mercury_7158673|reference_T
arc,T,Mercury_7014368,Mercury_7014368,0.95,R,1,1,C,C,True,True,263.95300100557506,803.9837470278144,-540.0307460222393,540.0307460222393,0,0.9901119246346226,0.9698815628052602,0.020230361829362515,328.8467250820966,288.817066,40.02965908209658,996.090353,667.2436279179035,31.950214877724648,231.88385320827365,0.1189329195767641,803.8642019964755,0.11954503133893013,-192.10660597218566,-56.93321279172636,-7.960511284795167,-127.21288189566417,True,True,True,True,False,arc|Mercury_7014368|policy_T,arc|Mercury_7014368|reference_T
arc,T,Mercury_7228603,Mercury_7228603,0.95,R,1,1,C,C,True,True,227.91136894375086,694.8984891641885,-466.98712022043765,466.98712022043765,0,0.9914620982365927,0.9739680602002428,0.017494038036349895,296.1160460690153,247.292229,48.82381706901526,866.258314,570.1422679309848,32.21123409457505,195.5835660919547,0.11656875722110271,694.7669629007578,0.1315262634307146,-171.35982483581154,-51.708662908045284,-16.496014217219113,-103.15514771054711,True,True,True,True,False,arc|Mercury_7228603|policy_T,arc|Mercury_7228603|reference_T
arc,T,Mercury_7138688,Mercury_7138688,0.95,R,1,1,D,D,True,True,227.43632807396352,730.9470248874277,-503.51069681346416,503.51069681346416,0,0.991479893980169,0.9726176279767601,0.018862266003408894,290.51455094976916,248.053756,42.46079494976914,917.779386,627.2648350502309,32.03011490404606,195.28670003637671,0.11951313354074955,730.8292337693274,0.11779111810028553,-186.83236111257236,-52.76705596362328,-10.31116691218233,-123.75413823676672,True,True,True,True,False,arc|Mercury_7138688|policy_T,arc|Mercury_7138688|reference_T
arc,T,Mercury_7026198,Mercury_7026198,0.95,R,1,1,A,A,True,True,227.2676129359752,949.9224680475891,-722.6548551116139,722.6548551116139,0,0.9914862143023224,0.9644144793977112,0.027071734904611216,290.0512486899787,247.702734,42.34851468997872,1109.419762,819.3685133100213,31.920029083266854,195.2315759845078,0.11600786820054054,949.8069409746677,0.1155270729213953,-159.49729395241093,-52.47115801549219,-10.312477738511326,-96.71365819840742,True,True,True,True,False,arc|Mercury_7026198|policy_T,arc|Mercury_7026198|reference_T
arc,T,Mercury_7015435,Mercury_7015435,0.95,R,1,1,A,A,True,True,228.7621428258717,801.1246679816395,-572.3625251557678,572.3625251557678,0,0.991430226970749,0.9699886681951456,0.021441558775603383,287.8820089939667,246.732391,41.1496179939667,1001.028237,713.1462280060333,32.03436196781695,196.61247497424483,0.11530588380992413,801.010844996199,0.11382298544049263,-199.90356901836049,-50.119916025755174,-8.999950142339827,-140.7837028502655,True,True,True,True,False,arc|Mercury_7015435|policy_T,arc|Mercury_7015435|reference_T
arc,T,Mercury_7251685,Mercury_7251685,0.95,R,1,1,B,B,True,True,227.9732150491327,750.766325974837,-522.7931109257042,522.7931109257042,0,0.9914597813887117,0.9718751672277071,0.019584614161004644,287.4850221260344,245.797827,41.68719512603438,939.967022,652.4819998739656,32.65822189860046,195.19885489717126,0.11613825336098671,750.6528941448778,0.11343182995915413,-189.2006960251631,-50.59897210282875,-8.912834974072936,-129.68888894826136,True,True,True,True,False,arc|Mercury_7251685|policy_T,arc|Mercury_7251685|reference_T
arc,T,MCAS_2006_5_29,MCAS_2006_5_29,0.95,R,1,1,D,D,True,True,260.5904599186033,746.559192892164,-485.9687329735607,485.9687329735607,0,0.9902378904677842,0.9720327727439738,0.018205117723810334,330.06433888039396,288.311832,41.75250688039398,921.354907,591.2905681196061,32.7115620020777,227.7566590346396,0.1222388818860054,746.4641351252794,0.09505776688456535,-174.79571410783603,-60.555172965360384,-8.918705996430276,-105.32183514604537,True,True,True,True,False,arc|MCAS_2006_5_29|policy_T,arc|MCAS_2006_5_29|reference_T
arc,T,NYSEDREGENTS_2014_4_13,NYSEDREGENTS_2014_4_13,0.95,R,1,1,B,B,True,True,258.7601898703724,809.9410310387611,-551.1808411683887,551.1808411683887,0,0.9903064551293222,0.9696583940098731,0.020648061119449106,328.16746600883533,286.667507,41.49995900883532,1016.528154,688.3606879911647,32.059148885309696,226.5853041317314,0.11573685333132744,809.8265160806477,0.11451495811343193,-206.58712296123883,-60.08220286826861,-9.325073270194295,-137.17984682277597,True,True,True,True,False,arc|NYSEDREGENTS_2014_4_13|policy_T,arc|NYSEDREGENTS_2014_4_13|reference_T
arc,T,Mercury_412551,Mercury_412551,0.95,R,1,1,D,D,True,True,260.1539420429617,865.5943351332098,-605.4403930902481,605.4403930902481,0,0.9902542430822127,0.9675735377547,0.02268070532751257,345.4088111994056,288.111574,57.29723719940555,1070.845186,725.4363748005944,32.14603313244879,227.8917219955474,0.11618691496551037,865.4769561253488,0.11737900786101818,-205.2508508667902,-60.219852004452605,-25.035017151991248,-119.99598171034631,True,True,True,True,False,arc|Mercury_412551|policy_T,arc|Mercury_412551|reference_T
arc,T,Mercury_7044678,Mercury_7044678,0.95,R,1,1,A,A,True,True,227.78250719420612,1023.6620970536023,-795.8795898593962,795.8795898593962,0,0.9914669255910322,0.961652082280616,0.029814843310416183,287.71642520119536,247.354496,40.36192920119536,1195.550585,907.8341597988046,31.797088216990232,195.86977292783558,0.11564604938030243,1023.5418910160661,0.12020603753626347,-171.88848794639762,-51.48472307216443,-8.449194934824824,-111.95456993940843,True,True,True,True,False,arc|Mercury_7044678|policy_T,arc|Mercury_7044678|reference_T
arc,T,Mercury_7270008,Mercury_7270008,0.95,R,1,1,C,C,True,True,226.85848595574498,603.7672490347177,-376.9087630789727,376.9087630789727,0,0.9915015408127206,0.9773819731586391,0.014119567654081457,292.15210275170966,246.504832,45.6472707517097,739.196314,447.04421124829037,32.037257915362716,194.69617307186127,0.12505496852099895,603.6737330723554,0.09351596236228943,-135.42906496528235,-51.808658928138726,-13.484957867825983,-70.13544816931767,True,True,True,True,False,arc|Mercury_7270008|policy_T,arc|Mercury_7270008|reference_T
arc,T,MDSA_2011_5_20,MDSA_2011_5_20,0.95,R,1,1,D,D,True,True,259.1611109673977,847.8118509519845,-588.6507399845868,588.6507399845868,0,0.9902914360236184,0.9682396962870816,0.022051739736536718,329.2822818252606,287.289942,41.992339825260636,1055.553451,726.2711691747394,32.183262053877115,226.86171205714345,0.11613685637712479,847.6985280867666,0.11332286521792412,-207.74160004801547,-60.42822994285655,-9.692940915006396,-137.62042919015255,True,True,True,True,False,arc|MDSA_2011_5_20|policy_T,arc|MDSA_2011_5_20|reference_T
arc,T,Mercury_7130603,Mercury_7130603,0.95,R,0,0,B,B,True,True,227.46059391647577,720.8891860209405,-493.42859210446477,493.42859210446477,0,-0.0085210150546919,-0.027005590291849166,0.018484575237157266,288.15613766759475,246.214173,41.94196466759479,897.236126,609.0799883324053,32.39389602094889,194.9524839874357,0.11421390809118748,720.7751329988241,0.11405302211642265,-176.34693997905947,-51.26168901256429,-9.433854738554714,-115.6513962279405,True,True,True,True,False,arc|Mercury_7130603|policy_T,arc|Mercury_7130603|reference_T
arc,T,Mercury_7246348,Mercury_7246348,0.95,R,1,1,A,A,True,True,228.19986892864108,656.4679790753871,-428.26811014674604,428.26811014674604,0,0.9914512905943889,0.9754077247565853,0.016043565837803527,287.41767391192604,245.700042,41.717631911926034,823.356857,535.939183088074,32.669221982359886,195.4160719178617,0.11457502841949463,656.3544480595738,0.11353101581335068,-166.88887792461287,-50.283970082138296,-8.933834901146653,-107.6710729413279,True,True,True,True,False,arc|Mercury_7246348|policy_T,arc|Mercury_7246348|reference_T
arc,T,Mercury_417146,Mercury_417146,0.95,R,1,1,A,A,True,True,227.4412780534476,857.0121531374753,-629.5708750840276,629.5708750840276,0,0.9914797085465122,0.9678950391661252,0.023584669380387023,292.505592331692,245.973699,46.53189333169198,1073.3948,780.889207668308,32.362507889047265,194.95472800917923,0.12404215522110462,856.8977790419012,0.11437409557402134,-216.38264686252478,-51.018970990820776,-14.045343287423613,-151.31833258428037,True,True,True,True,False,arc|Mercury_417146|policy_T,arc|Mercury_417146|reference_T
arc,T,Mercury_192290,Mercury_192290,0.95,R,1,1,D,D,True,True,258.314976003021,883.6753598880023,-625.3603838849813,625.3603838849813,0,0.9903231335086446,0.9668961954446011,0.023426938064043515,329.7473241540836,286.082292,43.66503215408361,1089.275396,759.5280718459164,31.93133999593556,226.26778786070645,0.11584814637899399,883.5569778457284,0.11838204227387905,-205.60003611199772,-59.81450413929355,-11.617844011769058,-134.16768796093515,True,True,True,True,False,arc|Mercury_192290|policy_T,arc|Mercury_192290|reference_T
arc,T,Mercury_7018148,Mercury_7018148,0.95,R,1,1,B,B,True,True,258.92851618118584,933.8628721889108,-674.934356007725,674.934356007725,0,0.9903001493732181,0.9650160959490789,0.025284053424139207,328.53833001506166,286.084286,42.45404401506162,1161.871833,833.3335029849383,32.46722393669188,226.34650697000325,0.11478527449071407,933.7431481108069,0.11972407810389996,-228.00896081108908,-59.73777902999677,-9.872034803879025,-158.39914697721326,True,True,True,True,False,arc|Mercury_7018148|policy_T,arc|Mercury_7018148|reference_T
arc,T,Mercury_SC_407695,Mercury_SC_407695,0.95,R,1,1,D,D,True,True,259.66500607319176,689.2763739451766,-429.61136787198484,429.61136787198484,0,0.9902725593570779,0.9741786730699077,0.016093886287170216,346.20417394458565,287.947684,58.25648994458568,845.907988,499.7038140554144,32.03994408249855,227.50901500694454,0.11604698374867439,689.1631919424981,0.11318200267851353,-156.63161405482344,-60.438668993055444,-26.100498878338456,-70.09244618342956,True,True,True,True,False,arc|Mercury_SC_407695|policy_T,arc|Mercury_SC_407695|reference_T
arc,T,Mercury_SC_400172,Mercury_SC_400172,0.95,R,1,1,A,A,True,True,228.39363291859627,941.6582009289414,-713.2645680103451,713.2645680103451,0,0.9914440319046658,0.9647240712409465,0.02671996066371931,286.6957379031543,245.283615,41.412122903154255,1160.46671,873.7709720968456,32.55984792485833,195.69808105006814,0.135703943669796,941.5428738575429,0.11532707139849663,-218.80850907105855,-49.58553394993186,-8.716571034626128,-160.50640408650054,True,True,True,True,False,arc|Mercury_SC_400172|policy_T,arc|Mercury_SC_400172|reference_T
arc,T,Mercury_7264023,Mercury_7264023,0.95,R,1,1,D,D,True,True,227.10794396698475,1107.1730870753527,-880.0651431083679,880.0651431083679,0,0.9914921957414153,0.9585236353221558,0.03296856041925951,288.4563554888712,246.669212,41.787143488871216,1389.988995,1101.5326395111288,32.36416098661721,194.6290680207312,0.1147149596363306,1107.0541150402278,0.11897203512489796,-282.81590792464726,-52.04014397926878,-9.308267542617678,-221.46749640276084,True,True,True,True,False,arc|Mercury_7264023|policy_T,arc|Mercury_7264023|reference_T
arc,T,MCAS_2000_8_10,MCAS_2000_8_10,0.95,R,1,1,B,B,True,True,258.2693400327116,667.2179349698126,-408.948594937101,408.948594937101,0,0.9903248431005496,0.9750050152831048,0.015319827817444783,328.7248700313876,286.470625,42.25424503138757,840.319386,511.5945159686124,32.35573507845402,225.79750791192055,0.11609704233705997,667.1058349311352,0.112100038677454,-173.10145103018738,-60.67311708807944,-9.782412910596491,-102.64592103151142,True,True,True,True,False,arc|MCAS_2000_8_10|policy_T,arc|MCAS_2000_8_10|reference_T
arc,T,Mercury_7207620,Mercury_7207620,0.95,R,1,1,A,A,True,True,259.57823311910033,1000.7640451658517,-741.1858120467514,741.1858120467514,0,0.9902758100021035,0.9625098776529885,0.027765932349115105,329.56765291618774,287.23021,42.33744291618776,1172.027068,842.4594150838124,32.11520379409194,227.34599001705647,0.11703930795192719,1000.6446819752455,0.11936319060623646,-171.2630228341484,-59.884219982943534,-10.105199814143894,-101.27360303706098,True,True,True,True,False,arc|Mercury_7207620|policy_T,arc|Mercury_7207620|reference_T
arc,T,TIMSS_2003_8_pg14,TIMSS_2003_8_pg14,0.95,R,1,1,B,B,True,True,228.19515108130872,630.7963910512626,-402.6012399699539,402.6012399699539,0,0.991451467332027,0.9763694209531218,0.015082046378905171,289.3962993129859,247.730235,41.666064312985895,791.538908,502.1426086870141,32.28488191962242,195.788319921121,0.12194924056529999,630.6834488641471,0.11294218711555004,-160.74251694873738,-51.94191507887899,-9.259233152798174,-99.54136871706021,True,True,True,True,False,arc|TIMSS_2003_8_pg14|policy_T,arc|TIMSS_2003_8_pg14|reference_T
