task,id,panel_ordinal,route,q,threshold,fixed_C2C_ms,policy_ms,saving_ms,gold,fixed_C2C_answer,policy_answer,fixed_C2C_correct,policy_correct,accuracy_difference,fixed_C2C_invalid,policy_invalid,online_probe_ms,selector_ms,probe_selector_ms,first_formal_request_pair,fixed_record_key,policy_record_key
arc,Mercury_180058,83,R,0.6,3.5762786865234375e-07,382.12035805918276,198.508852859959,183.61150519922376,A,A,A,1,1,0,False,False,25.8132959716022,0.00037997961044311523,25.813675951212645,False,arc|Mercury_180058|fixed_C,arc|Mercury_180058|policy_C
arc,Mercury_7081760,84,R,0.6,3.5762786865234375e-07,356.8545780144632,198.75575695186853,158.09882106259465,B,B,B,1,1,0,False,False,25.883287889882922,0.0003601890057325363,25.883648078888655,False,arc|Mercury_7081760|fixed_C,arc|Mercury_7081760|policy_C
arc,NYSEDREGENTS_2014_4_28,85,C,0.6,3.5762786865234375e-07,259.4920010305941,284.716485068202,-25.22448403760791,B,A,A,0,0,0,False,False,25.750078028067946,0.0003811437636613846,25.750459171831608,False,arc|NYSEDREGENTS_2014_4_28|fixed_C,arc|NYSEDREGENTS_2014_4_28|policy_C
arc,Mercury_7085820,86,C,0.6,3.5762786865234375e-07,257.79473106376827,284.179809037596,-26.38507797382772,D,A,A,0,0,0,False,False,25.661993073299527,0.00034994445741176605,25.66234301775694,False,arc|Mercury_7085820|fixed_C,arc|Mercury_7085820|policy_C
arc,NCEOGA_2013_8_4,87,R,0.6,3.5762786865234375e-07,461.39847207814455,198.802312836051,262.59615924209356,D,D,D,1,1,0,False,False,26.0438178665936,0.000341096892952919,26.044158963486552,False,arc|NCEOGA_2013_8_4|fixed_C,arc|NCEOGA_2013_8_4|policy_C
arc,Mercury_7183015,88,R,0.6,3.5762786865234375e-07,340.7431540545076,204.26145405508578,136.48169999942183,A,A,A,1,1,0,False,False,27.70977094769478,0.000391155481338501,27.710162103176117,False,arc|Mercury_7183015|fixed_C,arc|Mercury_7183015|policy_C
arc,AKDE&ED_2008_8_44,89,C,0.6,3.5762786865234375e-07,337.7598118968308,364.4031749572605,-26.643363060429692,A,B,B,0,0,0,False,False,26.18183707818389,0.0003809109330177307,26.182217989116907,False,arc|AKDE&ED_2008_8_44|fixed_C,arc|AKDE&ED_2008_8_44|policy_C
arc,Mercury_SC_LBS10598,90,R,0.6,3.5762786865234375e-07,311.8272419087589,201.3284678105265,110.49877409823239,A,A,A,1,1,0,False,False,26.146542048081756,0.000400003045797348,26.146942051127553,False,arc|Mercury_SC_LBS10598|fixed_C,arc|Mercury_SC_LBS10598|policy_C
arc,Mercury_7282608,91,C,0.6,3.5762786865234375e-07,264.20124690048397,291.1725731100887,-26.97132620960474,C,B,B,0,0,0,False,False,26.561768958345056,0.0004009343683719635,26.562169892713428,False,arc|Mercury_7282608|fixed_C,arc|Mercury_7282608|policy_C
arc,Mercury_7145513,92,C,0.6,3.5762786865234375e-07,337.3480010777712,364.45643403567374,-27.10843295790255,B,INVALID,INVALID,0,0,0,True,True,26.004884857684374,0.00042119063436985016,26.005306048318744,False,arc|Mercury_7145513|fixed_C,arc|Mercury_7145513|policy_C
arc,NYSEDREGENTS_2014_4_22,93,R,0.6,3.5762786865234375e-07,264.8963190149516,202.27822684682906,62.61809216812253,A,A,A,1,1,0,False,False,26.22959716245532,0.0004009343683719635,26.229998096823692,False,arc|NYSEDREGENTS_2014_4_22|fixed_C,arc|NYSEDREGENTS_2014_4_22|policy_C
arc,Mercury_7284043,94,C,0.6,3.5762786865234375e-07,265.7299821730703,291.0019541159272,-25.271971942856908,C,C,C,1,1,0,False,False,26.336336042732,0.0004009343683719635,26.336736977100372,False,arc|Mercury_7284043|fixed_C,arc|Mercury_7284043|policy_C
arc,Mercury_7192990,95,R,0.6,3.5762786865234375e-07,265.1677380781621,202.4800560902804,62.68768198788166,A,A,A,1,1,0,False,False,26.343599893152714,0.0004009343683719635,26.344000827521086,False,arc|Mercury_7192990|fixed_C,arc|Mercury_7192990|policy_C
arc,Mercury_SC_415348,96,C,0.6,3.5762786865234375e-07,263.3716219570488,288.89582701958716,-25.524205062538385,D,B,B,0,0,0,False,False,26.123248040676117,0.0003611203283071518,26.123609161004424,False,arc|Mercury_SC_415348|fixed_C,arc|Mercury_SC_415348|policy_C
arc,Mercury_7008120,97,R,0.6,3.5762786865234375e-07,311.8979651480913,199.57292708568275,112.32503806240857,A,A,A,1,1,0,False,False,25.77399299480021,0.00035995617508888245,25.7743529509753,False,arc|Mercury_7008120|fixed_C,arc|Mercury_7008120|policy_C
arc,Mercury_SC_LBS10040,98,C,0.6,3.5762786865234375e-07,311.62885995581746,337.01554709114134,-25.386687135323882,D,B,B,0,0,0,False,False,26.07192099094391,0.0004009343683719635,26.07232192531228,False,arc|Mercury_SC_LBS10040|fixed_C,arc|Mercury_SC_LBS10040|policy_C
arc,MCAS_2013_8_29421,99,R,0.6,3.5762786865234375e-07,511.05266786180437,201.39095396734774,309.6617138944566,A,A,A,1,1,0,False,False,26.10489190556109,0.0003110617399215698,26.10520296730101,False,arc|MCAS_2013_8_29421|fixed_C,arc|MCAS_2013_8_29421|policy_C
arc,Mercury_7044100,100,R,0.6,3.5762786865234375e-07,359.7103499341756,200.37402887828648,159.33632105588913,C,D,D,0,0,0,False,False,25.876563973724842,0.0004109460860490799,25.87697491981089,False,arc|Mercury_7044100|fixed_C,arc|Mercury_7044100|policy_C
arc,Mercury_7241115,101,R,0.6,3.5762786865234375e-07,263.2329629268497,201.6439491417259,61.589013785123825,C,B,B,0,0,0,False,False,26.20715508237481,0.0004300381988286972,26.20758512057364,False,arc|Mercury_7241115|fixed_C,arc|Mercury_7241115|policy_C
arc,Mercury_415263,102,C,0.6,3.5762786865234375e-07,311.9935439899564,338.00282794982195,-26.00928395986557,C,A,A,0,0,0,False,False,25.81043099053204,0.0003611203283071518,25.810792110860348,False,arc|Mercury_415263|fixed_C,arc|Mercury_415263|policy_C
arc,MCAS_2012_8_23636,103,C,0.6,3.5762786865234375e-07,263.57442210428417,290.09944200515747,-26.525019900873303,D,D,D,1,1,0,False,False,26.056512026116252,0.00033085234463214874,26.056842878460884,False,arc|MCAS_2012_8_23636|fixed_C,arc|MCAS_2012_8_23636|policy_C
arc,Mercury_7245893,104,R,0.6,3.5762786865234375e-07,263.16342293284833,200.6440160330385,62.51940689980984,B,B,B,1,1,0,False,False,26.318152900785208,0.0003902241587638855,26.31854312494397,False,arc|Mercury_7245893|fixed_C,arc|Mercury_7245893|policy_C
arc,Mercury_7139790,105,R,0.6,3.5762786865234375e-07,362.7820359542966,200.99371997639537,161.78831597790122,C,C,C,1,1,0,False,False,25.83205117844045,0.0003809109330177307,25.83243208937347,False,arc|Mercury_7139790|fixed_C,arc|Mercury_7139790|policy_C
arc,TIMSS_2011_8_pg63,106,C,0.6,3.5762786865234375e-07,262.293903157115,289.03541900217533,-26.74151584506035,C,C,C,1,1,0,False,False,26.366713922470808,0.00032014213502407074,26.367034064605832,False,arc|TIMSS_2011_8_pg63|fixed_C,arc|TIMSS_2011_8_pg63|policy_C
arc,MCAS_2006_9_33,107,R,0.6,3.5762786865234375e-07,611.9507611729205,202.55153882317245,409.399222349748,D,D,D,1,1,0,False,False,26.518328115344048,0.0004100147634744644,26.518738130107522,False,arc|MCAS_2006_9_33|fixed_C,arc|MCAS_2006_9_33|policy_C
arc,Mercury_184258,108,R,0.6,3.5762786865234375e-07,335.6358620803803,200.1449300441891,135.49093203619123,A,C,C,0,0,0,False,False,25.756289018318057,0.0004409812390804291,25.756729999557137,False,arc|Mercury_184258|fixed_C,arc|Mercury_184258|policy_C
arc,VASoL_2008_5_19,109,R,0.6,3.5762786865234375e-07,387.04446610063314,325.36145695485175,61.6830091457814,D,D,D,1,1,0,False,False,26.169593911617994,0.00036996789276599884,26.16996387951076,False,arc|VASoL_2008_5_19|fixed_C,arc|VASoL_2008_5_19|policy_C
arc,Mercury_7234483,110,C,0.6,3.5762786865234375e-07,484.5245520118624,510.44531096704304,-25.920758955180645,B,B,B,1,1,0,False,False,26.06138098053634,0.0003511086106300354,26.06173208914697,False,arc|Mercury_7234483|fixed_C,arc|Mercury_7234483|policy_C
arc,ACTAAP_2010_5_10,111,R,0.6,3.5762786865234375e-07,411.0642811283469,77.52191298641264,333.5423681419343,A,A,A,1,1,0,False,False,26.021105935797095,0.0003811437636613846,26.021487079560757,False,arc|ACTAAP_2010_5_10|fixed_C,arc|ACTAAP_2010_5_10|policy_C
arc,Mercury_7007875,112,C,0.6,3.5762786865234375e-07,335.88793501257896,361.3265978638083,-25.43866285122931,B,B,B,1,1,0,False,False,25.949020171537995,0.0004109460860490799,25.949431117624044,False,arc|Mercury_7007875|fixed_C,arc|Mercury_7007875|policy_C
arc,Mercury_180443,113,R,0.6,3.5762786865234375e-07,261.85292610898614,199.89182613790035,61.96109997108579,C,A,A,0,0,0,False,False,25.89155314490199,0.0003708992153406143,25.89192404411733,False,arc|Mercury_180443|fixed_C,arc|Mercury_180443|policy_C
arc,Mercury_7159268,114,C,0.6,3.5762786865234375e-07,264.8317590355873,289.675606880337,-24.84384784474969,A,A,A,1,1,0,False,False,26.0879909619689,0.00037997961044311523,26.088370941579342,False,arc|Mercury_7159268|fixed_C,arc|Mercury_7159268|policy_C
arc,Mercury_7221865,115,R,0.6,3.5762786865234375e-07,509.3517100904137,201.78550411947072,307.566205970943,C,C,C,1,1,0,False,False,26.192286983132362,0.00033015385270118713,26.192617136985064,False,arc|Mercury_7221865|fixed_C,arc|Mercury_7221865|policy_C
arc,Mercury_SC_401663,116,R,0.6,3.5762786865234375e-07,262.9368270281702,201.16286701522768,61.77396001294255,B,B,B,1,1,0,False,False,26.270563015714288,0.00034994445741176605,26.2709129601717,False,arc|Mercury_SC_401663|fixed_C,arc|Mercury_SC_401663|policy_C
arc,Mercury_184765,117,R,0.6,3.5762786865234375e-07,264.15875693783164,201.36164012365043,62.79711681418121,B,B,B,1,1,0,False,False,26.1883488856256,0.000341096892952919,26.188689982518554,False,arc|Mercury_184765|fixed_C,arc|Mercury_184765|policy_C
arc,Mercury_7143518,118,C,0.6,3.5762786865234375e-07,264.228287152946,291.0814820788801,-26.853194925934076,D,A,A,0,0,0,False,False,26.505073066800833,0.0003511086106300354,26.505424175411463,False,arc|Mercury_7143518|fixed_C,arc|Mercury_7143518|policy_C
arc,MCAS_2010_8_12010,119,R,0.6,3.5762786865234375e-07,435.8295029960573,201.6791848000139,234.15031819604337,C,C,C,1,1,0,False,False,26.205149944871664,0.0003210734575986862,26.205471018329263,False,arc|MCAS_2010_8_12010|fixed_C,arc|MCAS_2010_8_12010|policy_C
arc,Mercury_7026443,120,C,0.6,3.5762786865234375e-07,557.0725128054619,596.6777370776981,-39.60522427223623,D,INVALID,INVALID,0,0,0,True,True,25.92661906965077,0.0003909226506948471,25.927009992301464,False,arc|Mercury_7026443|fixed_C,arc|Mercury_7026443|policy_C
arc,Mercury_7250023,121,R,0.6,3.5762786865234375e-07,336.33953984826803,248.52414708584547,87.81539276242256,A,A,A,1,1,0,False,False,26.091868989169598,0.00031082890927791595,26.092179818078876,False,arc|Mercury_7250023|fixed_C,arc|Mercury_7250023|policy_C
arc,Mercury_SC_401714,122,C,0.6,3.5762786865234375e-07,263.94737092778087,289.7554379887879,-25.808067061007023,B,B,B,1,1,0,False,False,26.166428811848164,0.0004100147634744644,26.166838826611638,False,arc|Mercury_SC_401714|fixed_C,arc|Mercury_SC_401714|policy_C
arc,Mercury_7100695,123,R,0.6,3.5762786865234375e-07,358.7822988629341,199.99887514859438,158.78342371433973,D,D,D,1,1,0,False,False,25.929233990609646,0.00037997961044311523,25.92961397022009,False,arc|Mercury_7100695|fixed_C,arc|Mercury_7100695|policy_C
arc,ACTAAP_2007_7_25,124,C,0.6,3.5762786865234375e-07,264.291935833171,290.2720251586288,-25.98008932545781,A,B,B,0,0,0,False,False,26.44531079567969,0.0003811437636613846,26.44569193944335,False,arc|ACTAAP_2007_7_25|fixed_C,arc|ACTAAP_2007_7_25|policy_C
arc,Mercury_7135310,125,C,0.6,3.5762786865234375e-07,531.2818489037454,559.4406710006297,-28.15882209688425,C,A,A,0,0,0,False,False,26.364378863945603,0.000341096892952919,26.364719960838556,False,arc|Mercury_7135310|fixed_C,arc|Mercury_7135310|policy_C
arc,Mercury_400905,126,C,0.6,3.5762786865234375e-07,283.3802190143615,287.68291301093996,-4.302693996578455,D,A,A,0,0,0,False,False,26.151650119572878,0.00036996789276599884,26.152020087465644,False,arc|Mercury_400905|fixed_C,arc|Mercury_400905|policy_C
arc,Mercury_7159775,127,C,0.6,3.5762786865234375e-07,358.33297786302865,361.21308500878513,-2.880107145756483,A,INVALID,INVALID,0,0,0,True,True,26.067413156852126,0.00033993273973464966,26.06775308959186,False,arc|Mercury_7159775|fixed_C,arc|Mercury_7159775|policy_C
